Mouse_RFID,Group_ID,mutant,Timestamp_base1,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard
0007CDDBAF,3,False,4,True,0.29221459059886346,0.0920425038083772,0.3378012095175247,0.039845653964451944,0.0724732523794868,-0.13361611876988336,-0.10353535353535354,59.0,50.0,1,1,0.4,5,9,0,0,1.0535714285714288,1.9642857142857135
0007CE0327,3,False,4,False,0.01838828987864874,-0.1542009082859555,0.005706499943343463,0.0015547139689895406,-0.008940296583552346,0.0692307692307692,-0.059259259259259234,-11.0,-36.0,0,0,0.33333333333333326,7,1,0,0,1.5357142857142847,0.0952380952380949
0006CB224,4,False,4,False,-0.06731735163224759,-0.01438937250693953,-0.050625188281094635,0.07934727181500206,-0.00542218188398394,0.0,0.07874999999999999,-19.0,-7.0,1,2,,4,8,45,45,0.857936507936508,1.2694444444444444
0007ABF555,4,True,4,False,-0.1676009318586385,-0.11895773968058315,-0.1278520224786731,-0.0501175407006062,-0.014715839973019007,0.0,0.21315789473684213,-52.0,-34.0,1,2,0.08571428571428574,5,15,0,0,0.7634920634920634,1.9861111111111116
0007AC2B02,4,False,4,False,0.026653675615107786,1.1102230246251565e-16,0.09816725905849466,-0.0294840484062579,0.048081418751278526,0.016483516483516508,0.07886754297269971,-38.0,-40.0,1,0,0.13095238095238104,7,2,0,0,0.5638888888888882,0.14999999999999947
0007ACA781,4,False,4,True,-0.11165841063865967,-0.11010240788782522,0.010924521922060837,-0.04023280654114991,0.013909803579267965,0.03317972350230419,0.0,-61.0,-35.0,0,1,0.1785714285714286,2,10,0,0,0.094444444444445,1.0888888888888895
0007CB7051,4,False,4,True,1.1102230246251565e-16,-0.1290986525113057,0.0,-0.0907647773201043,0.03160764839730415,0.01951219512195121,0.046650717703349304,-57.0,-56.0,1,0,0.13095238095238104,7,2,0,0,0.47500000000000053,0.14999999999999947
0007CD6778,4,False,4,False,-0.11077169496158823,-0.41024484533319433,-0.1026225857511161,-0.04493366362878792,-0.02611491219071152,0.20750452079566006,0.05320197044334979,-55.0,-68.0,0,0,-0.09523809523809512,4,0,0,0,0.3611111111111107,-0.23968253968253972
0007CD765E,4,False,4,False,0.025537988948917276,0.12567424848009529,0.02702850144303945,0.0013730455333489378,0.008554984554409034,-0.1187683284457478,0.27803203661327225,-3.0,4.0,1,2,0.2857142857142858,7,12,0,0,1.0714285714285712,1.6984126984126986
0007CDADED,4,False,4,False,-0.34143702241046214,-0.7110349135540308,-0.38971162524099145,-0.04197574529201209,-0.04163369308327912,0.17045454545454544,0.02807486631016043,-65.0,-109.0,1,-1,0.08333333333333348,3,-1,0,0,-0.27499999999999947,-0.03571428571428559
0007CDC443,4,False,4,False,-0.4351119264021225,-0.4485231084580438,-0.4199883765042792,-0.09853256949070288,-0.04706239571541929,0.2554945054945055,0.03048780487804878,-72.0,-66.0,0,0,-0.2857142857142857,-2,0,0,0,-0.598412698412699,-0.36507936507936556
0007CDEAA7,4,False,4,False,0.16491730268514398,0.008009120035316397,0.16456792999358993,-0.05366649292414288,0.03279516756415321,0.07142857142857145,0.027272727272727282,-9.0,-20.0,0,0,0.06666666666666676,1,4,0,0,-0.1765873015873014,0.5555555555555554
0007CB0942,5,False,4,False,-0.27755235739274203,-0.1975608721656679,-0.23375022841810855,-0.04652929059488792,-0.0018422918955898343,0.08102025506376595,0.10291060291060289,-24.0,-44.0,3,0,-0.33333333333333326,6,-5,0,0,0.2658730158730158,-0.2702380952380956
0007CB2224,5,False,4,False,-0.34346949411704375,0.1791566032073063,-0.23956268481135368,0.02632901912343122,0.03266709725709513,0.06986774008050603,0.04363636363636364,-14.0,11.0,-1,-1,0.05555555555555558,-1,-4,0,0,0.0444444444444434,-0.44444444444444375
0007CB3491,5,False,4,False,-0.2522754835473751,-0.5453279867195233,-0.3922960824781415,-0.026309134591025185,-0.035755782120828306,0.1547619047619048,0.1608910891089109,-56.0,-118.0,0,-2,0.05555555555555558,4,-8,0,0,0.36666666666666714,-0.6666666666666661
0007CB4837,5,True,4,False,-0.1821271975034632,-0.20770813711139113,-0.19619274054072516,-0.026482698847064723,-0.01471619014217277,0.11212624584717609,0.22159090909090912,-22.0,-38.0,1,0,-0.16666666666666674,1,0,0,0,-0.01944444444444482,0.14920634920634912
0007CD72E3,5,False,4,False,-0.20980222241204294,-0.012819905524660502,-0.19358651616034706,0.025034768881153302,0.016963646608255556,0.06905370843989769,0.04643527204502815,-16.0,-1.0,0,1,-0.06349206349206349,1,-3,0,0,0.3984126984126988,-0.8738095238095234
0007CD77C5,5,True,4,False,-0.15549833094838794,0.3720046236767916,-0.03147642632897263,-0.014898140017508055,0.03916811119836369,0.07323943661971832,-0.0380952380952381,0.0,21.0,1,1,0.059523809523809534,-1,5,0,0,-0.3444444444444432,0.7321428571428577
0007CDE223,5,False,4,True,-0.4616953607665723,-0.07950303601965436,-0.5747546754856119,-0.022178330433844096,-0.05601229145576629,0.17190152801358238,0.10640732265446223,-79.0,-28.0,-2,0,0.0357142857142857,-9,1,0,0,-0.913888888888887,-0.18333333333333357
0007CDEC0B,5,False,4,False,-0.12100430764198611,-0.21060597895045272,-0.12494422647371259,-0.05611888390285352,-0.0063866921511125385,-0.006756756756756743,0.3157894736842105,-14.0,-41.0,-1,0,-0.06666666666666676,-6,-1,0,0,-0.7162698412698418,-0.3111111111111109
0007CDEEE2,5,False,4,False,0.1944377615530013,0.21080357042475967,0.05836092325353748,0.003865473799225194,0.04423638487793946,0.19457789979409748,0.1770186335403727,14.0,40.0,0,1,-0.07619047619047614,-5,2,0,0,-0.7000000000000002,0.06269841269841248
0007CE0327,5,False,4,False,-0.14473477693556078,-0.1489106824303767,-0.1733503065654981,-0.029145494580414433,-0.018321992176184135,0.01470588235294118,0.32565789473684215,-22.0,-35.0,-1,0,0.23809523809523814,-4,1,0,0,-0.41468253968253954,0.08492063492063462
0007CB64B4,6,False,4,False,0.17525220752163223,0.0,-0.0888418988912607,-0.05892557170883572,-0.11124065842471376,0.03618421052631576,-0.07894736842105265,33.0,52.0,0,1,0.12301587301587297,10,16,5,0,0.9444444444444442,1.655555555555556
0007CB7051,6,False,4,True,0.6707331429097034,-0.31949021801711674,0.6403321670106736,-0.1502369398173114,0.1210708635044507,-0.004347826086956552,-0.025641025641025605,55.0,20.0,2,2,0.06666666666666654,10,9,5,0,1.0626984126984134,0.6702380952380942
0007CD5116,6,False,4,False,-0.051311058891941916,0.0229923725932584,-0.06619604800651227,0.0,-0.015776075100368745,0.01282051282051283,,0.0,2.0,0,1,,1,6,3,40,-0.2242063492063493,1.1761904761904765
0007CD765E,6,False,4,False,0.0,0.02474114495739983,-1.574545744336113e-20,,-0.004506298155101847,,,0.0,2.0,0,1,,0,6,0,42,0.125,1.1789682539682542
0007CD86B3,6,False,4,False,-0.3504548878657425,0.382598972718595,-0.23119301036634266,-0.32021884435301323,-0.012907549843733296,-0.0021164021164021274,0.21073961499493413,36.0,44.0,2,5,-0.23809523809523814,7,17,5,0,0.9630952380952387,1.4825396825396817
0007CDAD6B,6,False,4,False,-0.1155967791211264,-0.022148650483765374,-0.1472771105065215,-0.5743835219299573,-0.022470212525528437,0.15999999999999998,0.04413793103448277,4.0,1.0,3,1,,15,3,5,0,2.1194444444444445,0.43095238095238075
0007CDADED,6,False,4,False,0.05502944073727635,-0.2584479584496199,0.05702427247399383,-0.06664612958660199,0.01073037758667375,0.1166666666666667,-0.17429193899782136,8.0,4.0,4,-3,0.30000000000000004,18,-3,5,0,1.1900793650793648,-0.09841269841269806
0007CDC395,6,True,4,False,0.22101558293069973,0.26193905693300473,0.0924329484121339,-0.04686041484963266,0.014581529122692838,-0.14523809523809522,0.2281639928698752,29.0,34.0,1,4,-0.23809523809523814,8,16,5,0,1.2031746031746025,1.3456349206349199
0007CDC443,6,False,4,False,0.059230855257892116,0.0836714985795502,0.13584261176304185,-0.31394311258353447,0.024659315757920304,0.10576923076923078,0.106951871657754,6.0,7.0,2,3,0.0,12,11,5,0,2.255952380952381,1.488492063492063
0007CDE4F0,6,False,4,False,-0.0058620897145426065,0.06955972129167103,-0.00019393365056083467,-0.2263211712312163,-0.004141291922291464,0.10000000000000003,-0.040100250626566414,4.0,9.0,2,1,0.0,9,7,5,0,0.6111111111111116,1.132539682539682
0007ABF555,7,True,4,False,0.03044450581128416,-0.039021886142878076,0.010679882780886538,-0.08169389865146953,0.0011347461769034978,-0.04017857142857145,0.08102025506376595,-3.0,-12.0,2,-3,-0.16666666666666669,4,-16,0,0,0.17500000000000027,-1.8023809523809526
0007ACA781,7,False,4,False,0.014925160556498257,-0.2980325293936846,0.01067222368320453,-0.1664676426530915,-0.004460672793557122,0.011257035647279562,0.09009009009009006,-14.0,-74.0,-2,-4,0.0,1,-21,0,0,0.2281746031746037,-2.702777777777778
0007CB2224,7,False,4,False,-0.06449306162111841,-0.29500928351233935,-0.061184190198831784,-0.10039172877615965,-0.014296773835194607,-0.10931174089068826,0.0653225806451613,-26.0,-60.0,0,-3,-0.5,-4,-16,0,0,-0.9944444444444445,-1.803571428571428
0007CD38E5,7,False,4,True,0.018850916189644296,0.1494398100046006,0.07846272024831524,-0.038260746767628584,0.020325556938028247,-0.1303448275862069,0.026785714285714274,-5.0,-10.0,-1,1,0.05714285714285716,-2,-1,0,0,0.5849206349206346,-0.4404761904761907
0007CD72E3,7,False,4,True,-0.3181546468054538,-0.1336871717681788,-0.21426445364686086,0.05233463264379018,-0.06283950195064264,0.14513202983269502,0.03789473684210526,-132.0,-79.0,-1,1,0.2500000000000001,-2,-1,0,0,0.7257936507936513,-0.2543650793650789
0007CD7FB2,7,True,4,False,-0.026079360830093545,0.5040650276415565,0.03631841614165954,-0.03140448867626655,0.018640586423551965,-0.10833333333333331,-0.06095791001451381,5.0,44.0,-2,2,0.2142857142857143,-8,11,0,0,-0.4214285714285708,1.1452380952380956
0007CD81D3,7,False,4,True,0.0,-0.07372892550948085,0.0,-0.01971358637233911,0.013267983535579897,0.04504504504504503,0.13387423935091278,-19.0,-29.0,-1,0,0.19047619047619058,0,-4,0,0,0.8091269841269844,-0.5599206349206352
0007CDEAA7,7,False,4,False,0.06114300600973538,0.13931206824617967,0.05757015345137792,0.039431727103701186,0.012790950591982403,-0.13175675675675674,0.029094827586206906,11.0,14.0,0,0,-0.16666666666666663,0,-1,0,0,0.4206349206349209,-0.14880952380952372
0007CDEEE2,7,False,4,False,0.023859148230018223,0.5154679834982383,0.1779200935564873,-0.042210052931173525,0.04707859639635559,-0.13768115942028983,-0.03493788819875776,18.0,58.0,0,1,-0.1428571428571428,0,-1,0,0,0.4424603174603181,-0.1686507936507935
0007CE0327,7,False,4,False,-0.14382142185127383,-0.2539320154328567,-0.18072691735636437,-0.106779870848343,-0.03164147148300729,0.06677265500794913,-0.09070087036188731,-57.0,-74.0,0,0,-0.04761904761904767,1,-6,0,0,0.6115079365079366,-0.9484126984126977
0007CA3A3A,8,False,4,False,0.03726140057446764,0.018201140373119484,-0.00928620671878888,-0.167836169258607,0.002655004086558707,0.017790262172284646,-0.19558573853989814,9.0,-14.0,1,-1,-0.09999999999999998,2,2,0,-7,-0.05952380952380931,0.5825396825396822
0007CB0942,8,False,4,False,-0.2526740211261638,-0.0468132717479714,-0.2436220780606116,-0.2584701023181888,-0.036506995241000026,-0.05706521739130435,-0.10930232558139535,-72.0,-11.0,-4,0,-0.5,-13,-1,-44,0,-1.957936507936508,-0.8634920634920631
0007CB30A6,8,False,4,False,0.17823949255649865,0.25714083010212835,0.20285175810523864,0.21757929751628968,0.035611790420541335,-0.19642857142857145,-0.052003081664098616,55.0,56.0,1,1,-1.0,-1,-2,-38,-1,0.6154761904761905,0.18412698412698436
0007CB486D,8,True,4,False,-0.3434533153819874,0.2394718075744292,-0.34898853671016383,-0.2524827282008857,-0.04678204743250969,-0.1155,-0.1796875,-78.0,34.0,0,0,0.30000000000000004,5,6,0,-7,1.200396825396826,1.5277777777777768
0007CD5116,8,False,4,False,-0.027845108349535998,-0.005492013314216726,-0.022488190195497866,0.0180740068373762,-0.003341872820756025,-0.07745901639344263,-0.14692164179104478,-8.0,-1.0,-2,-2,,-8,-7,-38,-1,-1.3091269841269841,-1.185714285714286
0007CD86B3,8,False,4,True,0.2417762937024832,-0.14433142929110077,0.1593930317910296,-0.11241775847908497,0.026781830351411406,-0.09927179267509104,-0.0359488727143618,54.0,-28.0,1,0,0.0,5,2,0,-7,0.8115079365079367,0.8273809523809517
0007CDC91B,8,False,4,False,0.0,-0.05429542544937721,1.1102230246251565e-16,-0.09391388246361765,0.005788918587806224,-0.09823943661971832,0.038583677357891394,1.0,-16.0,1,0,0.0,5,3,0,-7,0.9801587301587302,0.9047619047619051
0007CDDBAF,8,False,4,True,0.02897015046283613,0.046362587505349495,0.020278023778771193,-0.03615339082186231,0.00882179462947294,-0.010150375939849618,-0.14870912220309807,14.0,-6.0,0,0,0.0,1,3,0,-7,0.2261904761904754,0.8273809523809517
0007CDE223,8,False,4,False,-0.12188205323985613,-0.12960902417857834,-0.1209779177344169,0.14062609176639063,-0.018898930770834405,-0.016710875331564984,0.0015789473684210548,-30.0,-41.0,1,1,0.06666666666666676,2,6,0,-7,0.4047619047619042,1.3948412698412689
0007CDEC0B,8,False,4,False,0.06635820151453453,0.13648565183557793,0.12149403531416131,0.01186983337331049,0.02587050818930961,-0.17837837837837836,-0.04411764705882354,28.0,0.0,0,0,1.1102230246251565e-16,2,6,0,-7,0.41031746031746064,1.5694444444444438
0007CA3A3A,10,False,4,False,-0.10868415816430393,-0.19006914942058106,-0.022618838374284245,0.006655580739362732,0.0016063204517086371,0.1457142857142857,0.20833333333333331,-10.0,-63.0,0,-3,-0.1428571428571428,1,-13,0,0,-0.14444444444444393,-1.058333333333334
0007CB0942,10,False,4,False,-0.08525905328021066,-0.1036433916202732,-0.06377440518895666,0.0004575450191170449,-0.004746586112176446,0.014966740576496662,0.12272727272727271,-14.0,-25.0,-1,-2,-0.11111111111111116,-5,-10,0,0,-0.6341269841269837,-0.9305555555555554
0007CB2302,10,True,4,False,-0.04480973888763709,-0.0530014444238853,-0.07658198935241087,-0.052341546503039016,-0.005140126030132371,0.08144796380090497,0.06862745098039214,-12.0,-26.0,1,-3,0.33333333333333337,-2,-11,0,0,-0.2829365079365074,-1.1071428571428572
0007CB30A6,10,False,4,False,-0.08950756027817465,-0.002112537531670483,-0.10742263298304261,0.020763060031167457,-0.00750647642237387,0.22159090909090912,0.0,-14.0,-3.0,-2,0,-0.19999999999999996,-12,-6,0,0,-1.2154761904761906,-0.9626984126984124
0007CB3713,10,False,4,False,-0.0815879797521443,0.0182845441223958,-0.04142199499978741,-0.04110975639806108,-0.007922110453740784,0.027863777089783298,0.1820020222446916,-16.0,-14.0,-3,2,0.0,-15,10,0,0,-1.5277777777777777,1.283730158730159
0007CB47A6,10,False,4,False,-0.004729004325257857,-0.022241332161448912,-0.0004892807273494393,-0.046946793980362445,0.009601956915104015,0.043010752688172005,0.1603448275862069,4.0,-18.0,0,0,-0.1333333333333333,-1,-4,0,0,0.09682539682539648,-0.16626984126984112
0007CDDBAF,10,False,4,False,-0.07482876187252185,0.0,-0.1386961232916576,0.016077106037775568,-0.02487710355954506,0.08921663442940038,0.012315270935960604,-29.0,-37.0,-1,1,-0.04761904761904756,-5,3,0,0,-0.08928571428571352,0.49087301587301546
0007CDE223,10,False,4,True,0.0,0.15943033124999517,0.0,0.038840132987101594,0.04135435615222735,0.07411067193675891,-0.07081038552321009,32.0,53.0,0,0,0.06666666666666676,-1,0,0,0,0.4003968253968253,0.5186507936507931
0007CDEC0B,10,False,4,True,-0.1730852437803993,0.27585111169538407,0.01995248471589417,0.056091354207254085,0.024339020696898125,-0.05321507760532149,0.0339366515837104,-1.0,49.0,1,0,0.06666666666666676,0,-2,0,0,0.19285714285714128,0.2857142857142856
0007CE0327,10,False,4,False,-0.16856132612217473,-0.010871124336775978,-0.18196784913577763,-0.00015931226803717058,-0.026709251637969486,0.11885546588407925,0.05955334987593053,-30.0,-6.0,0,0,0.04761904761904767,0,1,0,0,0.6484126984126988,0.5523809523809522
0007CA3A72,11,True,4,False,0.10714607426489153,-0.1475468162848293,0.1568709570462563,-0.036962898480821405,0.0029691520428185916,-0.12857142857142856,0.15441176470588236,-5.0,-17.0,2,0,0.11904761904761907,13,-3,0,0,1.492063492063492,-0.390079365079365
0007CB0B74,11,False,4,False,0.7944024985552516,0.2645516312155664,0.6770429394739336,0.026511762764387492,0.08113381623416928,-0.12857142857142856,-0.06857142857142856,38.0,9.0,4,3,0.2777777777777778,19,12,0,0,2.3071428571428574,1.9841269841269842
0007CB0DBC,11,True,4,False,0.12078224480982092,-0.49473719317307496,0.09557215384133866,-0.06704706972931201,-0.0037226594541234365,0.09642857142857145,0.08727272727272728,-16.0,-30.0,0,-2,0.2857142857142857,5,-8,0,0,0.11785714285714288,-1.5218253968253963
0007CB2407,11,True,4,False,-0.015550058006837536,0.3418695741582064,-0.0609532214629227,0.005471499292289073,-0.016113961197091166,-0.02941176470588236,-0.013846153846153841,-8.0,7.0,1,3,-0.19999999999999996,4,14,0,0,0.9690476190476192,2.003571428571428
0007F2B3FF,11,False,4,False,0.02884863110987579,0.30103365143958205,0.03870914831458061,-0.0040732921750814,-0.0022838039474736005,-0.10384615384615387,0.015000000000000013,-14.0,6.0,0,1,0.5047619047619047,-1,12,0,0,-0.22777777777777697,1.51547619047619
0007F2B59E,11,False,4,True,0.3249046635970735,-0.040101820060314375,0.3092082411203747,0.017507396027953426,0.01319820455525371,0.13499999999999998,-0.06428571428571433,-9.0,-13.0,0,1,0.23809523809523803,2,11,0,0,-0.0043650793650789055,1.295634920634921
0007F2B8A2,11,True,4,False,0.052321124281618725,0.22428568075131217,0.050108279710941894,-0.005791943488020035,-0.00962743370806747,0.07142857142857145,-0.07874999999999999,-18.0,-7.0,-1,0,0.02857142857142858,-3,2,0,0,-0.8849206349206344,-0.39206349206349245
0007F2B9FC,11,False,4,False,0.07400935618523505,0.13503639209922935,0.08193170181630571,0.017231680174406128,-0.006170675307255485,-0.01948051948051943,-0.10191637630662023,-10.0,-4.0,1,1,0.25714285714285723,7,8,0,0,0.9130952380952388,1.0611111111111118
0007F2E37E,11,False,4,True,-1.1102230246251565e-16,0.2242264642314975,0.0,-0.046162924588868726,-0.030439646433484485,-0.0890538033395176,0.07957559681697612,-36.0,-17.0,1,1,0.15714285714285714,4,5,0,0,0.3087301587301594,0.3515873015873012
0007F2ED4,11,False,4,False,-0.009108951404252164,-0.39889527974820815,-0.16131706542077606,-0.03225283158006703,-0.02894299278474588,0.03130434782608699,0.05357142857142855,-18.0,-30.0,0,0,-0.0904761904761906,-2,3,0,0,-0.9011904761904761,-0.08531746031746046
0007CB0A48,12,False,4,True,0.11842276440625765,0.11207145126551998,0.011265645650264444,0.04685454445921727,0.004379941200071152,0.11029411764705882,-0.1522556390977443,-1.0,10.0,-1,2,-0.19444444444444453,-14,1,0,0,-1.0222222222222221,-0.1138888888888907
0007CB0AD4,12,False,4,False,-0.038213380511574246,0.0,-0.04110946198165599,-0.012812007672369452,-0.009017852690925199,0.01948051948051943,-0.022727272727272707,-7.0,-12.0,1,-1,-0.14682539682539686,2,-11,0,0,0.4230158730158733,-0.7444444444444427
0007CB2ED2,12,False,4,True,0.0,-0.1562836227196398,1.1102230246251565e-16,0.03760703403732779,-0.025251224841957076,0.04965517241379308,0.0781853281853282,-18.0,-33.0,-1,-2,-0.18253968253968256,-10,-15,0,0,-1.0555555555555554,-1.466666666666666
0007CB321B,12,False,4,False,-0.05117413501857067,-0.22448482943774434,-0.03854665738467869,-0.04146805202804349,-0.009465112021293472,0.08881578947368424,0.05869565217391304,-6.0,-15.0,-3,-3,-0.2523809523809525,-18,-20,0,0,-2.5309523809523817,-2.5765873015873026
0007CB39C9,12,False,4,False,-0.11847065531233009,0.081866335837326,-0.061434383341785914,0.055653212682842346,-0.020349920334251884,0.125,-0.07500000000000001,-13.0,-7.0,-3,-3,0.005555555555555425,-18,-17,0,0,-2.072222222222223,-2.284126984126984
