Mouse_RFID,Group_ID,mutant,Timestamp_base3,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard
0007F2945F,13,False,3,False,0.21468919917217577,0.32955308835227426,0.30009967781002195,0.41844789708635066,0.06401549291035794,0.45,0.391304347826087,19.0,25.0,4,4,0.6,16,15,45,45,4.072619047619048,4.211904761904762
0007F2B8A6,13,True,3,False,0.19118735530004746,0.18657680333429583,0.24781882776422515,0.3862588307407575,0.05220586261249787,0.4090909090909091,0.5,15.0,16.0,4,4,1.0,19,18,45,45,4.694444444444445,4.492063492063492
0007F2E455,13,True,3,False,0.16906667268676728,0.3425247274765001,0.2336790838228612,0.40925563966543604,0.0530206750362465,0.391304347826087,0.36,14.0,28.0,4,4,0.7619047619047619,18,17,45,45,4.601190476190476,4.212301587301587
0007CB0CDD,14,False,3,False,0.22931615037956007,0.3427559177059877,0.4339909903152179,0.3853229191267466,0.09218696990437077,0.5294117647058824,0.45,26.0,32.0,7,7,0.42857142857142855,20,23,45,45,4.605555555555555,5.108333333333333
0007CB0F67,14,False,3,False,0.14015639833455756,0.11894993182341185,0.24232996608694182,0.4026305832846335,0.0900920138951241,0.6,0.5294117647058824,19.0,16.0,3,2,1.0,13,9,45,45,3.409126984126984,3.0825396825396822
0007CB48B4,14,False,3,False,0.5152377214446231,0.772143815368272,0.8131812554342732,0.42089326148697914,0.15239126835156633,0.5,0.5625,59.0,39.0,8,5,0.5357142857142857,29,17,45,45,5.511111111111111,4.82063492063492
0007CB6DFA,14,True,3,False,1.0,0.4107207817995065,1.0,0.46661271963622514,0.2073260400113408,0.391304347826087,0.375,77.0,52.0,6,6,0.5333333333333333,20,21,45,45,4.7,4.888888888888889
0007F29741,14,False,3,False,0.11810018556484463,0.16763046969858378,0.1725330339372738,0.4216844915171352,0.0434606210487222,0.375,0.47368421052631576,11.0,9.0,3,4,0.8333333333333334,14,21,45,45,3.9527777777777775,4.9980158730158735
0007F2B88A,14,False,3,False,0.04270981647500011,0.1493818711692427,0.0864810343206304,0.4436006061040021,0.032684834136751245,0.34615384615384615,0.5294117647058824,5.0,19.0,1,3,1.0,4,16,45,45,2.097222222222222,3.7948412698412692
0007F2C687,14,False,3,False,0.24817417332263642,0.22606902444832638,0.4919671588867967,0.390858088101907,0.14764692054099882,0.45,0.6428571428571429,45.0,19.0,4,5,0.6,14,23,45,45,3.925396825396825,5.154761904761904
0007F2EEFA,14,False,3,False,0.0929330849327613,1.0,0.25546631469562586,0.3764074874697111,0.054031731601096596,0.6923076923076923,0.34615384615384615,13.0,54.0,4,4,0.8333333333333334,18,20,45,45,4.520238095238096,4.9980158730158735
0007F2F26A,14,False,3,False,0.33416185432266066,0.3000016644641966,0.5402561496507297,0.43634402883558043,0.1017872666143333,0.42857142857142855,0.6,37.0,39.0,4,4,0.8333333333333334,18,21,45,45,4.438888888888889,5.0396825396825395
0007F2F283,14,True,3,False,0.15516873101331755,0.5507512149775524,0.40298625268754934,0.45802548450162056,0.0783923338956958,0.5625,0.36,25.0,38.0,4,4,0.6666666666666667,18,17,45,45,4.4865079365079366,4.325396825396825
0007CA3A72,15,True,3,False,0.15459700864585507,0.14671393286921375,0.16446314915233717,0.40564369996621025,0.04124285602323001,0.10843373493975904,0.11392405063291139,90.0,100.0,0,2,0.0,0,3,0,45,1.7,1.7345238095238096
0007CB0B74,15,False,3,False,0.2064916101519954,0.5064155221366066,0.2272611420968559,0.49231619220912765,0.04936009459357294,0.11688311688311688,0.06923076923076923,109.0,276.0,1,2,0.3333333333333333,1,9,1,45,1.9666666666666668,3.0996031746031747
0007CB0DBC,15,True,3,True,0.8507679412346411,1.0,0.9373594259610627,0.5790731947921974,0.18458025550475776,0.0625,0.052941176470588235,566.0,600.0,8,7,0.39285714285714285,17,18,45,44,4.5,5.072222222222222
0007CB2407,15,True,3,False,0.5429041374247273,0.5049767679592929,0.5851160987065968,0.5195087060167443,0.10161647146288173,0.05232558139534884,0.07758620689655173,284.0,275.0,4,3,0.6666666666666666,13,12,45,44,3.7936507936507935,4.209523809523809
0007F2B3FF,15,False,3,False,0.34049799628215305,0.6078949338776467,0.397825535662771,0.5105690788694275,0.0790703413840124,0.06716417910447761,0.06,198.0,334.0,4,5,0.7,12,17,45,44,4.054365079365079,4.684523809523809
0007F2B59E,15,False,3,False,0.2131315023144791,0.19519103514870356,0.21012809373867322,0.43720624826319315,0.046172096675832004,0.12,0.08737864077669903,109.0,118.0,2,2,1.0,10,10,45,44,3.2428571428571433,3.317857142857143
0007F2B8A2,15,True,3,False,0.3722354012720836,0.32858350675543646,0.40439609334606713,0.4827086568850576,0.0723592427160269,0.08823529411764706,0.10714285714285714,191.0,179.0,3,2,0.6666666666666666,9,10,45,44,2.9718253968253965,3.7833333333333337
0007F2B9FC,15,False,3,False,0.46382669990663694,0.48282977091008955,0.5082199548396743,0.526826579365655,0.09171873064352754,0.06716417910447761,0.061224489795918366,249.0,266.0,4,3,0.6,14,13,45,44,3.9988095238095234,4.20952380952381
0007F2E37E,15,False,3,True,1.0,0.5164388994405769,1.0,0.5393987790876039,0.15721039153663127,0.045454545454545456,0.06923076923076923,499.0,301.0,4,4,0.8,15,16,45,44,4.442460317460317,4.6726190476190474
0007F2E3D4,15,False,3,True,0.9956209708023646,0.6048984292355979,0.9993492565617543,0.5431104347872652,0.17666951945952744,0.05172413793103448,0.04891304347826087,552.0,398.0,4,4,0.8,15,16,45,44,4.365079365079366,4.625
0007CA3B1C,16,False,3,False,0.2674918656200823,0.41975571663977684,0.37121206937481305,0.4866132700074305,0.08132412714934896,0.07377049180327869,0.06040268456375839,216.0,187.0,3,2,0.6666666666666666,9,5,45,45,3.3817460317460317,2.9261904761904765
0007CB1E1F,16,False,3,False,0.24275665007838154,0.8179093203543328,0.35318920472530935,0.4747920700503718,0.08299412355129787,0.04712041884816754,0.05263157894736842,212.0,306.0,3,4,0.3333333333333333,4,8,45,45,2.967857142857143,3.2507936507936512
0007CB2183,16,True,3,False,0.13345092792892194,0.48696622991349264,0.1799223053191309,0.4515653461857804,0.04606597691165024,0.0989010989010989,0.060810810810810814,103.0,177.0,1,1,,3,2,45,45,2.033333333333333,1.8166666666666669
0007CB2277,16,True,3,False,0.2802592763127328,0.5770800847578031,0.4213132590016153,0.4964675729955365,0.08995209652317258,0.059602649006622516,0.05660377358490566,233.0,242.0,4,4,0.6,10,11,45,45,3.6789682539682538,3.738888888888889
0007CB3D9B,16,False,3,False,0.34866766958662604,1.0,0.580825934242755,0.4979054333683945,0.10633739140475781,0.05325443786982249,0.05113636363636364,283.0,339.0,4,5,0.7,10,14,45,45,3.992063492063492,4.435317460317461
0007CB3F5E,16,False,3,False,0.5081669409894555,0.5950582831677661,0.6586716909876157,0.46770464819068447,0.13905684686264322,0.02654867256637168,0.04225352112676056,415.0,300.0,6,4,0.4761904761904762,17,9,45,45,4.584126984126984,3.6488095238095233
0007CB6BC3,16,False,3,False,0.23299150335699514,0.37568172313271847,0.3486589804650637,0.45103142958342,0.07032897502962762,0.07627118644067797,0.07377049180327869,175.0,160.0,2,2,1.0,7,8,45,45,2.7142857142857135,2.9761904761904763
0007F2945F,16,False,3,False,0.29831427207162503,0.7190433400550335,0.4426173256021779,0.4831847301552153,0.09024657720435958,0.06474820143884892,0.0430622009569378,237.0,269.0,4,4,1.0,13,13,45,45,4.255952380952381,4.444444444444445
0007F2B8A6,16,True,3,False,0.23429971832065893,0.9598130124539285,0.3495660243607811,0.471843259855552,0.07509250464283114,0.05806451612903226,0.04090909090909091,192.0,331.0,3,4,0.8,10,14,45,45,3.6488095238095237,4.444444444444445
0007F2E455,16,True,3,False,1.0,0.7586247624588601,1.0,0.4852340038756125,0.21860138072031113,0.022900763358778626,0.029900332225913623,752.0,507.0,4,4,0.6,13,14,45,45,4.142857142857142,4.309523809523809
0007CB0CDD,17,False,3,False,0.8357351824189599,1.0,0.8515359236408512,0.4403912887981441,0.1046307534486255,0.21428571428571427,0.16071428571428573,93.0,119.0,4,7,0.6666666666666666,15,27,45,45,4.6380952380952385,5.488888888888889
0007CB0F67,17,False,3,False,1.0,0.4241643999799976,1.0,0.4540730528932015,0.12856295690770372,0.1111111111111111,0.1956521739130435,115.0,59.0,8,3,0.5357142857142857,27,7,45,45,4.977777777777778,3.5345238095238094
0007CB48B4,17,False,3,False,0.9359770654467742,0.8373743420518169,0.9682896221958674,0.4480115905246378,0.12734784561366105,0.16981132075471697,0.16363636363636364,110.0,101.0,6,7,0.5714285714285714,20,23,45,45,5.064285714285714,5.116666666666667
0007CB6DFA,17,True,3,False,0.42010694829038875,0.45815559936586814,0.4881859629255279,0.4055161273802964,0.07306685429264254,0.17647058823529413,0.19148936170212766,52.0,53.0,2,3,0.6666666666666666,7,15,45,45,2.6404761904761904,3.882142857142857
0007F29741,17,False,3,False,0.5545951647033376,0.7675624891226902,0.62371715101968,0.40401921117828327,0.08777096470286258,0.17307692307692307,0.13432835820895522,67.0,85.0,4,4,0.7,13,18,45,45,3.653968253968254,4.593253968253968
0007F2B88A,17,False,3,False,0.3803400238736101,0.341271432447536,0.4597872665421561,0.38643918588354814,0.06944307251710408,0.19148936170212766,0.23076923076923078,48.0,42.0,2,2,0.6666666666666666,5,8,45,45,2.247619047619047,2.884126984126984
0007F2C687,17,False,3,False,0.5149092217701399,0.8054916220304841,0.6109644362398107,0.4216962723501093,0.08776878064339368,0.16666666666666666,0.12,63.0,97.0,4,4,1.0,17,18,45,45,4.365079365079365,4.559523809523809
0007F2EEFA,17,False,3,False,0.6948485564683307,0.8224144508925038,0.7771922038245691,0.45309985426811106,0.09859670307188562,0.16981132075471697,0.17647058823529413,78.0,99.0,4,4,0.8333333333333334,18,14,45,45,4.626190476190476,3.8968253968253967
0007F2F26A,17,False,3,False,0.7903742906448135,0.8028207839111415,0.8388509407299948,0.4478998480650407,0.10761565435348706,0.16666666666666666,0.17307692307692307,90.0,98.0,4,4,0.9,18,18,45,45,4.642857142857143,4.55952380952381
0007F2F283,17,True,3,False,0.9277101808809496,0.47389368432581636,0.9534330320682235,0.4173532329348122,0.1151964144486343,0.1323529411764706,0.13432835820895522,102.0,65.0,4,4,0.6,18,14,45,45,4.626190476190476,3.8115079365079363
0007AC2B02,1,False,4,True,0.7168391496275716,1.0,0.8244457447977004,0.5154802714820205,0.15302221685573789,0.10843373493975904,0.23076923076923078,131.0,136.0,9,8,0.4722222222222222,27,24,45,45,5.4,5.355555555555556
0007CB0942,1,False,4,False,0.5234178229755735,0.6285837134698752,0.5926066072111671,0.452018058032507,0.10317037466839274,0.24324324324324326,0.3333333333333333,85.0,82.0,6,6,0.5238095238095238,21,23,45,45,4.819047619047619,5.18531746031746
0007CB44CE,1,False,4,False,0.14424360922024437,0.17779903621481938,0.16822693119990556,0.36315147217046795,0.037462805344463605,0.32142857142857145,0.3103448275862069,23.0,22.0,1,2,1.0,7,13,45,45,2.4619047619047616,3.352380952380952
0007CB7051,1,False,4,False,0.33596847397620994,0.329537850750868,0.3707295929519658,0.4636370226296999,0.07526144830525172,0.23684210526315788,0.2647058823529412,59.0,54.0,3,4,0.8,11,17,45,45,3.407936507936508,4.207539682539682
0007CD6778,1,False,4,False,0.3654661595694319,0.4256654921918972,0.40814185068493,0.4411912448964187,0.06960870645847377,0.225,0.21951219512195122,55.0,55.0,4,3,0.8,20,16,45,45,4.601190476190476,4.344444444444444
0007CD765E,1,False,4,False,0.49126696128013675,0.5108192612703076,0.5316050206493195,0.4899650431063033,0.10764006686396879,0.32142857142857145,0.18,90.0,71.0,4,4,0.8,17,18,45,45,4.345238095238095,4.536904761904761
0007CD77C5,1,True,4,True,1.0,0.9960031154456885,1.0,0.4801356725255545,0.18591105051851922,0.1875,0.10344827586206896,172.0,165.0,5,6,0.6,20,25,45,45,5.076190476190476,5.410714285714286
0007CDADED,1,False,4,False,0.5628946594805803,0.9036808127708658,0.6324515149864122,0.5435389189665761,0.11943229185162985,0.2903225806451613,0.2571428571428571,106.0,114.0,4,4,0.8333333333333334,19,20,45,45,4.720238095238095,4.978571428571429
0007CDC443,1,False,4,False,0.39441587185435995,0.5142867130660045,0.3993855340446798,0.4295540577822217,0.07588202800056168,0.34615384615384615,0.24324324324324326,63.0,73.0,4,3,0.8333333333333334,18,15,45,45,4.4146825396825395,4.250396825396825
0007CDDBAF,1,False,4,False,0.3330433951629332,0.5215937048004731,0.36343022043634243,0.42438016075498186,0.07260901113300079,0.17647058823529413,0.2903225806451613,56.0,68.0,4,4,0.6,18,17,45,45,4.410714285714286,4.286904761904762
0007CB2224,2,False,4,False,0.05358029918191078,0.1684970975732929,0.07089125188636415,0.29350871980722937,0.031085121152408732,0.375,0.24324324324324326,16.0,42.0,0,0,,0,0,0,0,1.0,1.0
0007CB3491,2,False,4,False,0.5700854660863671,0.3925930208340769,0.5904916606746422,0.4963696979180911,0.12817309683652753,0.17647058823529413,0.3,137.0,100.0,7,5,0.4761904761904762,20,14,45,45,4.875,4.571428571428571
0007CB4837,2,True,4,False,0.21480270528189468,0.15958683068498183,0.20894560296501896,0.37114962441792415,0.044304945375775937,0.5625,0.34615384615384615,38.0,39.0,2,2,0.0,5,6,45,45,2.5634920634920633,2.640873015873016
0007CB6AB4,2,False,4,True,0.7802425537532088,0.9999999999999999,0.9287932214695785,0.4453876902259789,0.20091764743997073,0.4090909090909091,0.2647058823529412,205.0,270.0,6,6,0.4761904761904762,15,19,45,45,4.313492063492063,5.27579365079365
0007CD5116,2,False,4,False,0.00932872972381189,0.030041697155052862,0.012751587469311309,0.31711340412315814,0.017999314433462154,0.47368421052631576,0.4090909090909091,3.0,8.0,1,2,0.0,1,6,45,45,1.9027777777777777,2.4801587301587302
0007CDE223,2,False,4,False,0.8445446225163076,0.3936313855074611,0.8513855784128039,0.4881360125967482,0.17673974793642094,0.20454545454545456,0.3333333333333333,196.0,119.0,6,5,0.6666666666666667,19,19,45,45,5.021825396825397,5.583333333333332
0007CDE4F0,2,False,4,False,0.020467416145232283,0.027519451963628264,0.017245171230024066,0.2471305992379541,0.01689755555915528,0.19148936170212766,0.6428571428571429,3.0,8.0,1,3,1.0,5,16,45,45,2.3547619047619044,4.183333333333334
0007CDEAA7,2,False,4,False,0.3914805342749725,0.32186302734745015,0.43174230464553665,0.4729116797173653,0.09437198675052443,0.45,0.28125,88.0,78.0,3,3,1.0,13,16,45,45,3.813095238095238,4.6
0007CDEC0B,2,False,4,True,1.0,0.8141350917606381,1.0,0.44682314152558,0.21232528424196281,0.391304347826087,0.3333333333333333,234.0,234.0,4,4,1.0,16,19,45,45,4.648809523809524,5.404761904761905
0007CDEEE2,2,False,4,True,0.3440292038801094,0.3690689010348731,0.37545032520544347,0.4208339925392482,0.07718530027379149,0.5625,0.2727272727272727,71.0,93.0,4,4,1.0,16,19,45,45,4.648809523809524,5.404761904761905
0007CB0942,3,False,4,False,0.02385461924983374,0.06478186814563215,0.023200856814529013,0.2960359966632098,0.02373347024940563,0.28,0.13043478260869565,20.0,46.0,0,0,,0,0,0,0,1.0,1.0
0007CD38E5,3,False,4,False,0.5600262085019424,0.8830179261430912,0.674795266798307,1.0839203625126155,0.1648408631794952,0.22580645161290322,0.11764705882352941,508.0,523.0,4,5,0.8,14,17,28,21,5.0476190476190474,5.30952380952381
0007CD81D3,3,False,4,True,0.9999999999999999,0.7091163482486682,1.0,0.8229279112706911,0.261067442770629,0.06930693069306931,0.15384615384615385,885.0,577.0,6,5,0.5333333333333333,15,15,28,21,4.714285714285714,5.30952380952381
0007CD86B3,3,False,4,True,0.6745443149595639,1.0,0.8183676029424425,1.119379489942383,0.20556034004858403,0.11290322580645161,0.08571428571428572,652.0,609.0,5,5,0.8,15,16,28,21,5.023809523809524,5.30952380952381
0007CDC395,3,True,4,False,0.12076274729389419,0.344133518172029,0.14250782324647115,1.09075272447252,0.051032120461292754,0.1346153846153846,0.125,111.0,231.0,3,2,1.0,12,9,28,21,3.738095238095238,3.4166666666666665
0007CDC91B,3,False,4,False,0.37566958628546543,0.6118315257649761,0.4278478967317726,1.1354370204062452,0.11493104149722956,0.1590909090909091,0.10909090909090909,352.0,391.0,4,4,1.0,15,15,28,21,5.0476190476190474,5.0
0007CDDBAF,3,False,4,True,0.44596930302621995,0.9738314603450028,0.5807181155314729,1.0829381532359679,0.16008472179336383,0.0472972972972973,0.06896551724137931,469.0,616.0,4,4,1.0,15,15,28,21,5.0476190476190474,5.0
0007CE0327,3,False,4,False,0.0,0.009357901049632368,-0.0,1.0,0.01875000000000001,,0.1044776119402985,0.0,4.0,0,1,,0,5,7,28,1.1428571428571428,2.011904761904762
0006CB224,4,False,4,False,0.10755512324682479,0.18294993200414944,0.13074269346304915,0.3724181338490741,0.04286786756549473,0.391304347826087,0.19148936170212766,28.0,34.0,1,1,,2,3,45,45,1.666666666666667,1.9027777777777777
0007ABF555,4,True,4,False,0.38582984106344437,0.538248881181009,0.5262564677016511,0.4761901904812186,0.1083496231741641,0.14285714285714285,0.24324324324324326,88.0,83.0,4,4,0.7,17,15,45,45,4.531746031746032,4.134920634920635
0007AC2B02,4,False,4,False,0.21714189176451293,0.5938189878585337,0.30243294805046517,0.4515582765679998,0.0647592955925362,0.23076923076923078,0.28125,47.0,88.0,1,4,0.8333333333333334,6,17,45,45,2.874603174603174,4.056349206349206
0007ACA781,4,False,4,True,1.0,0.6212068270671465,1.0,0.6008611238339472,0.20997133362073414,0.1836734693877551,0.17307692307692307,207.0,139.0,8,6,0.5,23,19,45,45,5.055555555555555,5.25
0007CB7051,4,False,4,True,0.6057536239350384,0.6487999736363902,0.691147514803064,0.4841748562391437,0.15508724335479715,0.1125,0.140625,141.0,125.0,6,7,0.5,17,20,45,45,4.676587301587301,4.811111111111112
0007CD6778,4,False,4,False,0.18754469540023283,0.4109369403401922,0.21896426447124975,0.48460230013702843,0.05237081622878314,0.36,0.19148936170212766,38.0,67.0,3,3,1.0,14,15,45,45,4.069444444444444,4.271428571428571
0007CD765E,4,False,4,False,0.09516045648433034,0.12380980501940951,0.10773067095174657,0.3890296448402525,0.03286396935125341,0.24324324324324326,0.23684210526315788,18.0,18.0,3,2,0.8333333333333334,12,12,45,45,3.444444444444444,3.791666666666667
0007CDADED,4,False,4,False,0.3286409465475765,0.43330335063680653,0.4650700541991923,0.4503835420123648,0.10002737245087122,0.1875,0.3,81.0,68.0,4,4,0.7,13,18,45,45,3.7400793650793647,4.73015873015873
0007CDC443,4,False,4,False,0.3056518785342188,0.4157973556686996,0.3947750435321651,0.4305482211315858,0.09883343885698426,0.15,0.125,81.0,86.0,4,3,0.5,14,10,45,45,3.817857142857143,3.5809523809523807
0007CDEAA7,4,False,4,False,0.43984514382152756,1.0,0.6453034134198082,0.4647667673139237,0.13486903980438164,0.20930232558139536,0.1875,113.0,134.0,4,4,0.8333333333333334,16,17,45,45,4.474603174603175,4.704761904761904
0007CB0942,5,False,4,False,0.32994442706849375,0.42711576660859646,0.4264546326734083,0.6698637011046359,0.07578761368375604,0.17647058823529413,0.13432835820895522,120.0,172.0,3,5,0.5333333333333333,5,20,45,45,2.7083333333333335,4.329365079365079
0007CB2224,5,False,4,False,0.6452253259959779,0.8339883318089002,0.9068603177442943,0.7717149456754046,0.15403662409472285,0.18,0.0967741935483871,278.0,340.0,7,8,0.5,23,27,45,45,5.313888888888888,5.522222222222222
0007CB3491,5,False,4,False,0.4432307758876379,0.2654022947972901,0.5129139323524221,0.5844842147811673,0.08497218757783244,0.11392405063291139,0.1875,152.0,111.0,3,2,0.6666666666666666,13,8,45,45,3.4309523809523803,2.953968253968254
0007CB4837,5,True,4,False,0.15722596529255625,0.07950728099896986,0.18223948817709262,0.40164582276633626,0.03865920311880609,0.1836734693877551,0.3,52.0,33.0,2,2,0.6666666666666666,11,4,45,45,3.2730158730158725,2.2396825396825397
0007CD72E3,5,False,4,False,0.5086201678928441,0.4000634299782715,0.58037066632233,0.6077444983040593,0.09224862653606243,0.11688311688311688,0.14285714285714285,166.0,163.0,4,6,0.7142857142857143,20,27,45,45,5.176587301587301,5.547619047619048
0007CD77C5,5,True,4,False,0.5958856610958169,1.0,0.9648723853747477,0.634236661790719,0.16502452875100293,0.14285714285714285,0.0661764705882353,282.0,360.0,7,6,0.7142857142857143,28,24,45,45,5.9,5.726190476190476
0007CDE223,5,False,4,True,0.81097565606767,0.5140048910865131,0.9023861232104536,0.5907315406564705,0.14335229584936535,0.06569343065693431,0.13636363636363635,275.0,244.0,7,5,0.7142857142857143,29,20,45,45,5.9,5.220238095238095
0007CDEC0B,5,False,4,False,0.13419273148670424,0.10498487713055137,0.1594825768488637,0.44640699541317724,0.036799478852543956,0.1956521739130435,0.28125,46.0,45.0,3,3,1.0,16,18,45,45,4.059523809523809,4.47420634920635
0007CDEEE2,5,False,4,False,1.0,0.38050936889574577,1.0,0.6207797615875166,0.12930375077339987,0.17647058823529413,0.16363636363636364,271.0,171.0,5,4,0.8666666666666666,24,20,45,45,5.234126984126984,4.989285714285715
0007CE0327,5,False,4,False,0.4306953138711943,0.3597234030874079,0.5121109063416514,0.601647401601648,0.07981569076250801,0.17307692307692307,0.13846153846153847,142.0,145.0,4,4,1.0,21,22,45,45,5.041666666666666,5.240079365079366
0007ABF555,7,True,4,False,0.7331023316456553,0.5337550892195698,0.7405757094576442,0.45225046824859516,0.1229478053389327,0.14754098360655737,0.14285714285714285,239.0,148.0,5,4,0.6,21,14,45,45,4.962301587301587,3.9623015873015874
0007ACA781,7,False,4,False,0.4710190852762347,0.770435671424366,0.5066722315752904,0.47422552892715203,0.09999999024814732,0.14754098360655737,0.07377049180327869,174.0,215.0,4,4,0.2,11,9,45,45,3.367063492063492,3.153968253968254
0007CB2224,7,False,4,False,0.19551258945828648,0.37457614280647344,0.2340553579660073,0.3635845035596421,0.05290111787548143,0.15254237288135594,0.16363636363636364,74.0,89.0,1,1,1.0,3,3,45,45,1.842857142857143,1.7539682539682542
0007CD38E5,7,False,4,True,0.6046913973251828,0.7220064025901665,0.6904499533663655,0.5225148201593837,0.12448663953437229,0.1125,0.1232876712328767,214.0,187.0,6,5,0.6666666666666667,22,19,45,45,5.075396825396825,5.022619047619047
0007CD72E3,7,False,4,True,1.0,0.6197012662349598,1.0,0.45602973376581657,0.20482551565124113,0.030508474576271188,0.0782608695652174,395.0,206.0,6,6,0.6190476190476191,21,21,45,45,5.0932539682539675,5.041666666666666
0007CD7FB2,7,True,4,False,0.27622729842253324,1.0,0.3990882691373926,0.591535207688215,0.0810185356289425,0.15789473684210525,0.1,112.0,261.0,4,7,0.6190476190476191,15,26,45,45,4.611111111111112,5.3277777777777775
0007CD81D3,7,False,4,True,0.46616704416400206,0.6132769886136403,0.5017245891527491,0.5221193275434828,0.09622103198961766,0.10975609756097561,0.09,169.0,160.0,5,4,0.8,21,16,45,45,4.972222222222221,4.5773809523809526
0007CDEAA7,7,False,4,False,0.2945929895947739,0.4597442329603789,0.3515458865879817,0.4980475885259144,0.06872981903084342,0.13846153846153847,0.140625,103.0,92.0,3,3,0.5,14,13,45,45,3.8249999999999997,3.601190476190476
0007CDEEE2,7,False,4,False,0.36230198108864997,0.8509403161015638,0.42695255252496916,0.5024360810237797,0.08504755057371312,0.1267605633802817,0.08823529411764706,136.0,208.0,4,4,0.6,17,16,45,45,4.509920634920634,4.140873015873016
0007CE0327,7,False,4,False,0.26814352052221707,0.567463251903221,0.2709469695231553,0.5044845811741663,0.06382199412870836,0.18,0.09278350515463918,103.0,153.0,4,4,0.4666666666666667,13,17,45,45,3.736111111111111,4.472222222222221
0007CA3A3A,8,False,4,False,0.10612755051894411,0.14161822165844262,0.13268981749861855,0.4811378780032684,0.03822943549884448,0.11538461538461539,0.10714285714285714,73.0,95.0,0,0,,0,0,0,0,1.0,1.0
0007CB0942,8,False,4,False,0.13626677726185457,0.17398917380474577,0.1760889945439107,0.5688105745559832,0.04470048542610389,0.12,0.10465116279069768,92.0,131.0,0,0,,0,0,1,1,1.0,1.0
0007CB30A6,8,False,4,False,0.1781718967198861,0.17929662137991192,0.2392677804519728,0.5534837542862853,0.05710096198072906,0.08653846153846154,0.13432835820895522,126.0,119.0,0,1,,0,3,2,44,1.2,1.744047619047619
0007CB486D,8,True,4,False,1.0,0.38914376491059083,1.0,0.6737799378511105,0.2008315438874999,0.10112359550561797,0.07894736842105263,629.0,379.0,6,6,0.5333333333333333,14,15,44,42,4.642857142857143,4.839285714285714
0007CD5116,8,False,4,False,0.01900729515109028,0.014878351338707347,0.027704077128829958,0.2771131832451998,0.019290466435162208,0.11688311688311688,0.12162162162162163,12.0,11.0,1,1,,5,5,44,42,2.119047619047619,2.2380952380952377
0007CD86B3,8,False,4,True,0.5703195475510103,0.44298047198252355,0.6482272885921767,0.5312444424809296,0.12299066585588224,0.06766917293233082,0.16071428571428573,345.0,330.0,4,5,0.8,15,17,44,42,5.30952380952381,5.142857142857142
0007CDC91B,8,False,4,False,0.49245381934598953,0.3505601733941916,0.5269011428622724,0.6246722326245912,0.10325940341844991,0.08653846153846154,0.06521739130434782,290.0,248.0,4,1,0.5,13,5,44,42,3.5809523809523807,2.952380952380952
0007CDDBAF,8,False,4,True,0.5052890413667751,1.0,0.7865601776816291,0.5817169050456689,0.17899475939952356,0.07258064516129033,0.09473684210526316,456.0,699.0,4,5,0.8,15,17,44,42,5.30952380952381,5.142857142857142
0007CDE223,8,False,4,False,0.6270850249001231,0.45814808460749584,0.6344247336860707,0.6077788221808204,0.12042090154950476,0.15,0.05921052631578947,356.0,357.0,4,4,1.0,16,14,44,42,5.30952380952381,4.714285714285714
0007CDEC0B,8,False,4,False,0.49226166166828267,0.47477032604996805,0.5587761358314733,0.6423164445353805,0.11418137654829998,0.10227272727272728,0.13636363636363635,312.0,322.0,4,4,1.0,16,14,44,42,5.30952380952381,4.714285714285714
0007CA3A3A,10,False,4,False,0.3040673382568294,0.27584833284023264,0.33139100587290854,0.6162360804615044,0.07093170187603517,0.15517241379310345,0.1232876712328767,140.0,156.0,2,2,0.3333333333333333,3,6,45,42,2.1142857142857143,2.9440476190476192
0007CB0942,10,False,4,False,0.4527129808410917,0.35538417973472786,0.4787894353680308,0.5387883763181824,0.09287701680876238,0.1125,0.18,191.0,182.0,5,4,0.26666666666666666,13,12,45,42,3.9523809523809517,4.238095238095237
0007CB2302,10,True,4,False,0.1142431587465924,0.15226127079752683,0.1401262630124288,0.4513037534829374,0.04466984162601328,0.1956521739130435,0.16981132075471697,70.0,82.0,3,1,0.3333333333333333,5,1,45,42,2.4,2.2499999999999996
0007CB30A6,10,False,4,False,0.10376098840083499,0.0641531376464689,0.11635252777718415,0.35973645124903497,0.037032091411,0.16666666666666666,0.3,55.0,43.0,0,2,1.0,0,6,3,45,1.4166666666666667,2.3607142857142853
0007CB3713,10,False,4,False,0.34537583954271783,0.2588389068481594,0.36499695905676144,0.5746404569655578,0.08148717805657428,0.13846153846153847,0.1232876712328767,169.0,162.0,1,3,0.3333333333333333,2,10,45,42,2.1095238095238096,3.1773809523809518
0007CB47A6,10,False,4,False,0.44920732264412533,0.33878575945279604,0.46405588407011605,0.5505588792972491,0.09997577845164135,0.18,0.15254237288135594,219.0,205.0,4,3,0.5,12,6,45,42,3.816666666666666,3.0107142857142852
0007CDDBAF,10,False,4,False,0.7382878065829094,1.0,1.0,0.6054330283144165,0.21443395732667742,0.10227272727272728,0.08737864077669903,474.0,534.0,4,5,0.6,12,17,45,42,4.196428571428571,4.916666666666666
