Mouse_RFID,Group_ID,mutant,Timestamp_base3,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard,out persistance
0007CB0CDD,17,False,1,False,0.3366713690745124,0.48799606370915993,0.403766747891101,0.4302036433868788,0.07202499105491435,0.24324324324324326,0.36,29.0,39.0,3,6,0.6666666666666666,14,25,45,45,3.9460317460317462,4.602777777777778,5.0
0007CB0F67,17,True,1,False,0.4793395635607296,0.4197275001280288,0.5274259606149888,0.40943999148280324,0.0936820538937987,0.4090909090909091,0.34615384615384615,40.0,34.0,6,5,0.7142857142857143,26,26,45,45,5.071428571428571,5.625396825396825,5.0
0007CB48B4,17,False,1,False,1.0,0.5064554788426086,1.0,0.4484244488519399,0.16866663202234086,0.15254237288135594,0.34615384615384615,79.0,54.0,7,7,0.6785714285714286,29,31,45,45,5.6000000000000005,5.955555555555556,5.0
0007CB6DFA,17,True,1,False,0.42158809453535334,0.7671925646662758,0.5848833704704397,0.4535102333701024,0.10086064682943563,0.375,0.3,39.0,54.0,7,5,0.75,31,21,45,45,5.652777777777778,4.874603174603173,2.0
0007F29741,17,False,1,False,0.49133347707310504,0.6412940769072992,0.6382558187514088,0.45115397676267294,0.11294743497461468,0.391304347826087,0.2903225806451613,46.0,46.0,7,7,0.6785714285714286,30,31,45,45,5.71111111111111,5.877777777777777,6.0
0007F2B88A,17,False,1,False,0.18192317224936178,0.2870133498200029,0.3229449526226735,0.40597434788960507,0.05905378683363728,0.5625,0.2727272727272727,18.0,16.0,4,4,0.9,19,23,45,45,4.146825396825396,4.97420634920635,2.0
0007F2C687,17,False,1,False,0.39618595810435314,0.5191043622609149,0.5058598098865116,0.4122512725662345,0.08792792674270603,0.3103448275862069,0.36,33.0,41.0,6,5,0.8666666666666666,28,26,45,45,5.4,5.647222222222222,2.0
0007F2EEFA,17,False,1,False,0.23014825985296566,0.3649766183470969,0.30928020343298646,0.3893717177216199,0.06298427605722677,0.32142857142857145,0.28125,20.0,27.0,4,5,0.8,21,23,45,45,4.770634920634921,4.622222222222222,4.0
0007F2F26A,17,False,1,False,0.3078104466045534,1.0,0.5998876599459801,0.40416655020832537,0.12372194497044461,0.4090909090909091,0.2903225806451613,37.0,66.0,5,5,0.8,25,27,45,45,5.194047619047619,5.647222222222222,4.0
0007F2F283,17,True,1,False,0.7155035407360022,0.1441490680845724,0.7544096572473897,0.3952807571090731,0.11813030662088103,0.42857142857142855,0.4090909090909091,55.0,19.0,5,5,0.7142857142857143,23,23,45,45,4.8579365079365076,4.777777777777778,3.0
0007AC2B02,1,False,2,True,0.9859399475342977,1.0,0.9985536805997073,0.5087363682941808,0.16195748855100817,0.05806451612903226,0.0625,288.0,268.0,9,9,0.6111111111111112,36,36,45,45,6.3999999999999995,6.3999999999999995,9.0
0007CB0942,1,False,2,False,0.540518501555348,0.4726382063929005,0.5712711088088588,0.4696355769937703,0.09448542122060659,0.0989010989010989,0.11538461538461539,151.0,118.0,6,4,0.6,27,21,45,45,5.019444444444444,4.857539682539683,4.0
0007CB44CE,1,False,2,False,0.6676496231998988,0.8393022497715608,0.6910233382819789,0.551567001020758,0.1106861613175215,0.09473684210526316,0.0989010989010989,185.0,214.0,6,8,0.7142857142857143,30,38,45,45,6.29047619047619,6.577777777777778,5.0
0007CB7051,1,False,2,False,0.7515464980193537,0.796830514812304,0.7394688380281861,0.5174970655475251,0.11259980043288749,0.09375,0.06569343065693431,196.0,219.0,5,7,0.6666666666666666,26,31,45,45,5.629761904761905,5.572222222222222,7.0
0007CD6778,1,True,2,False,0.2798100735367536,0.3481816938110948,0.2756151795647647,0.4720588013256928,0.05249290405244943,0.16363636363636364,0.0989010989010989,77.0,87.0,4,4,0.8,24,21,45,45,5.003968253968253,4.4563492063492065,3.0
0007CD765E,1,False,2,False,0.28239183592433686,0.1976533957648556,0.286185121026844,0.3925603333125451,0.050250873201941805,0.1232876712328767,0.18,72.0,50.0,2,2,0.6666666666666666,14,13,45,45,3.3376984126984124,3.2103174603174605,1.0
0007CD77C5,1,True,2,True,1.0,0.8188652714297543,1.0,0.5253940373353165,0.15703858710669774,0.06666666666666667,0.08490566037735849,276.0,217.0,7,5,0.7619047619047619,36,26,45,45,6.4527777777777775,5.613095238095238,4.0
0007CDADED,1,False,2,False,0.5783586752819384,0.46362379891800803,0.5891816993642985,0.5471796951600656,0.09426511285168537,0.10588235294117647,0.14754098360655737,156.0,119.0,5,5,0.9,26,28,45,45,5.266666666666667,5.674603174603175,4.0
0007CDC443,1,False,2,False,0.3777116315904943,0.6321571159857818,0.3871448703547502,0.4639929215771221,0.07295685282022085,0.09090909090909091,0.07964601769911504,109.0,171.0,5,5,0.8666666666666666,29,27,45,45,5.882142857142857,5.473015873015874,5.0
0007CDDBAF,1,False,2,False,0.5891371423366196,0.8438512593502522,0.5678989925285465,0.5175600586222564,0.09326679844498097,0.10227272727272728,0.0891089108910891,165.0,212.0,5,5,0.8666666666666666,28,27,45,45,5.699603174603174,5.453174603174603,4.0
0007CB2224,2,False,2,False,0.08068585252399985,0.08247114768792256,0.0884173417056543,0.2365889548179955,0.030541323626641415,0.225,0.225,26.0,30.0,0,0,,0,0,0,0,1.0,1.0,0.0
0007CB3491,2,False,2,False,0.615964586610971,0.5219920472326229,0.6258521012571807,0.47626586234990276,0.11569157782640171,0.20930232558139536,0.18,176.0,181.0,8,8,0.5714285714285714,26,26,45,45,5.666666666666668,5.666666666666667,8.0
0007CB4837,2,True,2,False,0.3325861701374532,0.21562493796046361,0.3286347005218805,0.5376197805409788,0.06009090910502429,0.32142857142857145,0.225,84.0,69.0,3,3,0.7,17,13,45,45,4.29563492063492,3.5646825396825395,1.0
0007CB6AB4,2,False,2,True,0.8936130037921971,1.0,1.0,0.5718734866822365,0.19700451794570714,0.19148936170212766,0.3103448275862069,311.0,349.0,6,7,0.6666666666666666,24,26,45,45,5.803571428571428,5.652777777777778,7.0
0007CD5116,2,False,2,False,0.06631271318997237,0.1242454334402819,0.07045165917976558,0.31272747067070406,0.028861442959716755,0.3333333333333333,0.28125,25.0,44.0,3,2,0.6666666666666666,11,9,45,45,3.1972222222222224,3.223412698412698,2.0
0007CDE223,2,False,2,False,0.5922750250331833,0.487100241423386,0.6228924630295088,0.6236080827186625,0.12764420396016984,0.1875,0.24324324324324326,192.0,164.0,5,5,1.0,24,23,45,45,5.861111111111112,5.589285714285714,5.0
0007CDE4F0,2,True,2,False,0.1383125676196866,0.2043971636591928,0.1307711975460293,0.45113788992052267,0.036433515037566956,0.32142857142857145,0.1956521739130435,40.0,69.0,3,3,0.6666666666666666,14,14,45,45,3.7884920634920634,3.8968253968253967,2.0
0007CDEAA7,2,False,2,False,0.41837153964502977,0.36293039525994425,0.4253476374737642,0.5367372527228303,0.08680041323147485,0.2647058823529412,0.2727272727272727,125.0,123.0,4,4,1.0,21,20,45,45,5.204365079365079,4.972222222222221,3.0
0007CDEC0B,2,False,2,True,1.0,0.7445664641163705,0.9775822696076764,0.47530545174715727,0.1726377588558449,0.16981132075471697,0.16071428571428573,282.0,255.0,5,5,0.8666666666666666,23,23,45,45,5.458333333333333,5.589285714285714,4.0
0007CDEEE2,2,False,2,True,0.7806133266944493,0.6215982180579505,0.7905221417040078,0.4737027568240447,0.1442943374514521,0.15254237288135594,0.20454545454545456,230.0,207.0,5,5,0.8666666666666666,24,22,45,45,5.861111111111112,5.220238095238095,4.0
0007CB0942,3,False,2,False,0.0606912239130376,0.1236696335261205,0.07178528878996261,0.39834889957810377,0.03490955180155791,0.1891891891891892,0.12280701754385964,37.0,57.0,0,1,,0,2,0,28,1.25,1.3928571428571428,0.0
0007CD38E5,3,False,2,False,0.49415217080639096,0.8284120544536813,0.5967300222116749,0.7372437412155158,0.14187040779940216,0.08433734939759036,0.1044776119402985,279.0,312.0,6,5,0.9333333333333333,26,24,28,28,6.232142857142858,6.428571428571429,4.0
0007CD81D3,3,False,2,True,1.0,0.606697757625902,1.0,0.7507639835696536,0.23085973135275473,0.051470588235294115,0.08333333333333333,537.0,321.0,6,6,0.9333333333333333,25,26,28,28,6.232142857142858,6.410714285714286,6.0
0007CD86B3,3,False,2,True,0.6973953294610231,1.0,0.8354438950098872,0.7580153565799188,0.20322148701705972,0.06086956521739131,0.0875,423.0,425.0,6,6,0.9333333333333333,25,26,28,28,6.232142857142858,6.410714285714286,6.0
0007CDC395,3,True,2,False,0.1797494007695696,0.21861519850978328,0.2163900608795018,0.6248306996587197,0.06330042746310517,0.109375,0.1044776119402985,102.0,98.0,3,5,0.6666666666666667,10,25,28,28,3.375,5.714285714285714,5.0
0007CDC91B,3,False,2,False,0.28843158270343183,0.7254729137293973,0.35703103111878576,0.7655331571490069,0.09465167072670562,0.12962962962962962,0.08536585365853659,166.0,314.0,6,5,0.9333333333333333,26,24,28,28,6.232142857142858,6.428571428571429,5.0
0007CDDBAF,3,False,2,True,0.6336471852117052,0.8043684225423194,0.7244397721572762,0.7242749494950446,0.17140128214219888,0.09333333333333334,0.05982905982905983,360.0,350.0,6,5,0.9333333333333333,26,24,28,28,6.232142857142858,6.428571428571429,5.0
0007CE0327,3,False,2,False,0.16731337162879723,0.3052578859942978,0.1896026004302598,0.6446575387108419,0.05978544169721585,0.10294117647058823,0.08974358974358974,97.0,124.0,5,5,1.0,22,25,28,28,5.535714285714286,6.428571428571429,5.0
0006CB224,4,False,2,False,0.17359238773026012,0.1743219306284071,0.2103221773715305,0.3724761150113568,0.050934376196897994,0.2727272727272727,0.225,40.0,44.0,2,2,0.6666666666666666,7,8,45,45,2.4023809523809523,2.5559523809523808,1.0
0007ABF555,4,True,2,False,0.3806024381196756,0.21444833779084113,0.42512453781856263,0.5108250191757641,0.08234985543730902,0.20930232558139536,0.2571428571428571,81.0,50.0,6,3,0.5714285714285714,28,9,45,45,5.246428571428572,3.1690476190476193,3.0
0007AC2B02,4,False,2,False,0.5420383353851187,1.0,0.7847561338775654,0.504686553836848,0.14357040360790713,0.20454545454545456,0.15,137.0,199.0,7,7,0.7142857142857143,30,29,45,45,5.9833333333333325,5.863888888888889,4.0
0007ACA781,4,False,2,True,0.6895376466628773,0.5200696614535248,0.7507835371638426,0.5193181063806978,0.13657540416401476,0.23684210526315788,0.225,144.0,126.0,7,6,0.6071428571428571,32,23,45,45,6.238888888888889,5.091666666666667,5.0
0007CB7051,4,False,2,True,1.0,0.6276576959257137,1.0,0.49409896502316464,0.19209822789391942,0.09183673469387756,0.1323529411764706,209.0,179.0,7,8,0.7142857142857143,30,33,45,45,6.238888888888889,6.211111111111112,6.0
0007CD6778,4,True,2,False,0.2096493458850047,0.2348125811219219,0.25241813029201426,0.4031758669944534,0.061678483906574134,0.2903225806451613,0.2571428571428571,51.0,51.0,5,5,0.7142857142857143,21,27,45,45,4.592460317460318,5.7023809523809526,3.0
0007CD765E,4,False,2,False,0.09759458095509194,0.1439901611361838,0.12975970184333788,0.3748362183326131,0.030762228065815276,0.2,0.3103448275862069,18.0,23.0,3,4,0.9,15,21,45,45,3.8611111111111107,4.5055555555555555,0.0
0007CDADED,4,False,2,False,0.25108283528218545,0.3061517258810015,0.3186512045070173,0.47735116494982766,0.06475207467275924,0.2903225806451613,0.18,55.0,68.0,3,5,0.9,18,27,45,45,4.541666666666666,5.3809523809523805,4.0
0007CDC443,4,False,2,False,0.5007784136467124,0.4886338461371728,0.5593417131187164,0.5008582182663912,0.10246743185838109,0.2727272727272727,0.14754098360655737,102.0,109.0,5,5,0.8,26,27,45,45,5.569444444444445,5.740079365079366,4.0
0007CDEAA7,4,False,2,False,0.5038061771648236,0.5207092254215634,0.676544345986222,0.5737892537593172,0.13481151419642193,0.17307692307692307,0.3,131.0,119.0,5,5,0.7333333333333333,21,26,45,45,4.613492063492064,5.5476190476190474,4.0
0007CB0942,5,False,2,False,0.3488844311613378,0.3805903268331829,0.36344723753807523,0.5911379856995874,0.06180811623373811,0.12857142857142856,0.10975609756097561,146.0,190.0,2,5,0.3,11,20,45,45,3.344444444444444,3.787301587301587,4.0
0007CB2224,5,False,2,False,0.7894845641977948,1.0,0.9160265720810377,0.6601070428941511,0.1645043718591076,0.08653846153846154,0.09183673469387756,435.0,530.0,8,8,0.5714285714285714,33,36,45,45,6.144444444444445,6.577777777777777,8.0
0007CB3491,5,False,2,False,0.5640061043506913,0.448712607428971,0.5566286726382934,0.6240484457915744,0.0890141162623683,0.10465116279069768,0.1267605633802817,238.0,225.0,5,3,0.7,27,19,45,45,5.069444444444444,4.559126984126984,1.0
0007CB4837,5,True,2,False,0.19849754857024035,0.12029840801663326,0.2042125924434446,0.49049325061309457,0.043179438165282816,0.140625,0.16071428571428573,90.0,61.0,2,1,0.0,11,7,45,45,2.768650793650793,2.309126984126984,1.0
0007CD72E3,5,False,2,False,0.6029891841056872,0.6512541299278859,0.6369097458326977,0.5776376879821037,0.11457484607304638,0.0703125,0.06164383561643835,297.0,336.0,7,7,0.7619047619047619,34,36,45,45,6.516666666666667,6.844444444444444,6.0
0007CD77C5,5,True,2,False,0.9299709316548945,0.7416747839287953,0.9999999999999999,0.5996173656734832,0.170145043395349,0.09473684210526316,0.06569343065693431,465.0,413.0,7,7,0.7142857142857143,36,33,45,45,6.783333333333333,6.280555555555556,6.0
0007CDE223,5,False,2,True,1.0,0.6609558615097908,0.9575567394624888,0.5968615294872833,0.15013773005843511,0.05806451612903226,0.0989010989010989,433.0,361.0,7,7,0.7619047619047619,34,36,45,45,6.516666666666667,6.844444444444444,6.0
0007CDEC0B,5,False,2,False,0.10660708528032947,0.12117396328970352,0.11342769689973616,0.4027212666996195,0.03227332908070228,0.1956521739130435,0.15,52.0,64.0,5,5,0.7333333333333333,29,29,45,45,5.771825396825397,5.809523809523809,4.0
0007CDEEE2,5,False,2,False,0.7534343555679546,0.6676478213171081,0.842498171006235,0.6887625667424407,0.13275038070332948,0.125,0.13636363636363635,356.0,311.0,6,6,0.7333333333333333,33,30,45,45,6.413492063492063,5.909920634920634,5.0
0007CE0327,5,False,2,False,0.19362488744665698,0.21395115432837342,0.20551445966355825,0.5436761720194728,0.04161262816864092,0.16363636363636364,0.1323529411764706,82.0,103.0,5,5,1.0,30,30,45,45,6.017857142857142,6.045238095238095,4.0
0007CB64B4,6,False,2,False,0.6551907434630089,1.0,1.0,0.3971344155805443,0.26188661017231357,0.391304347826087,0.28125,129.0,135.0,8,8,0.6071428571428571,30,30,45,45,6.000000000000001,6.0,7.0
0007CB7051,6,False,2,True,0.8251801256533235,0.3593478762768934,0.8503471467282252,0.41272998439665903,0.19252326230717368,0.391304347826087,0.3103448275862069,96.0,59.0,7,6,0.6190476190476191,28,27,45,45,5.566666666666666,5.9146825396825395,5.0
0007CD5116,6,False,2,False,0.03005816799432043,0.10181946721821236,0.027973890941148806,0.2709808707269756,0.028454588215019963,0.391304347826087,0.391304347826087,4.0,16.0,3,3,0.5,13,14,45,45,3.442063492063492,3.709126984126984,2.0
0007CD765E,6,False,2,False,0.00465628212418653,0.0008385522854749269,0.0021169436879078145,0.510204081632653,0.019840302252479902,0.3103448275862069,0.3333333333333333,3.0,2.0,2,2,0.0,6,6,45,45,2.33015873015873,2.371825396825397,1.0
0007CD86B3,6,False,2,False,1.0,0.5637591323872074,0.999880988399529,0.4302730231454899,0.2234519761076048,0.32142857142857145,0.3333333333333333,120.0,101.0,6,6,0.7142857142857143,29,26,45,45,6.206349206349206,5.660714285714286,4.0
0007CDAD6B,6,False,2,False,0.10085240990359351,0.030309034576322516,0.10837286337421048,0.3160796117201723,0.03315283561728325,0.375,0.28125,10.0,4.0,3,2,1.0,17,13,45,45,3.8492063492063484,3.5369047619047613,0.0
0007CDADED,6,False,2,False,0.10036856598392487,0.15121958876302444,0.09067226053193818,0.35832098225653475,0.037426902151374467,0.4090909090909091,0.375,15.0,29.0,3,5,0.9,16,25,45,45,4.313492063492063,5.117063492063492,5.0
0007CDC395,6,True,2,False,0.2722027770175515,0.3284460680079214,0.3805625932198459,0.35779576008274294,0.0994197531149253,0.2727272727272727,0.6,43.0,49.0,6,6,0.7142857142857143,29,28,45,45,6.206349206349206,5.833333333333333,5.0
0007CDC443,6,False,2,False,0.0565589668942004,0.12950389541951743,0.07616852157860221,0.3168950463837061,0.046992737697274946,0.42857142857142855,0.3103448275862069,13.0,24.0,5,5,0.6,22,24,45,45,4.864285714285714,5.194444444444445,4.0
0007CDE4F0,6,True,2,False,0.1723317787849525,0.27110081834847016,0.1983733514506718,0.5468230386217331,0.05685103236455019,0.2571428571428571,0.391304347826087,26.0,40.0,5,5,0.9,26,25,45,45,5.781746031746032,5.523809523809524,5.0
0007ABF555,7,True,2,False,0.1860555453750518,0.1647209949821865,0.1998085594409159,0.3859419829049604,0.06413812174875445,0.24324324324324326,0.28125,64.0,54.0,5,3,0.6,19,14,45,45,4.078571428571428,4.2023809523809526,2.0
0007ACA781,7,False,2,False,0.25495654185568456,0.40315246432761115,0.319920114443624,0.4376755765730444,0.09883713662917903,0.17647058823529413,0.2571428571428571,100.0,116.0,7,6,0.5,28,20,45,45,5.5777777777777775,4.627777777777778,4.0
0007CB2224,7,False,2,False,0.04704635767575008,0.07945281996547304,0.0413647053553993,0.3330398597772828,0.024060009437063438,0.3,0.23076923076923078,14.0,36.0,1,2,0.6666666666666666,5,8,45,45,2.18015873015873,2.419047619047619,2.0
0007CD38E5,7,False,2,True,0.46949567407814446,1.0,0.8222849205490047,0.5850642601576105,0.19544159360980787,0.16071428571428573,0.2,204.0,209.0,7,8,0.6071428571428571,25,32,45,45,5.455555555555556,6.133333333333334,5.0
0007CD72E3,7,False,2,True,0.3248497399208786,0.4794084466129572,0.44887337291460694,0.4633780936828787,0.11258004966546922,0.2,0.17307692307692307,121.0,123.0,6,7,0.6666666666666666,27,29,45,45,6.034126984126984,5.83611111111111,5.0
0007CD7FB2,7,True,2,False,0.10869338257177466,0.10529805514950225,0.1312465183710255,0.36608114983677587,0.044071099461904586,0.25,0.25,36.0,38.0,3,3,0.8333333333333334,15,16,45,45,3.7063492063492065,4.2023809523809526,3.0
0007CD81D3,7,False,2,True,0.9999999999999999,0.4600329851830208,1.0,0.503971477563735,0.20524521024851444,0.18,0.21428571428571427,261.0,161.0,6,5,0.8,29,25,45,45,6.034126984126984,5.771825396825396,4.0
0007CDEAA7,7,False,2,False,0.14318498593962578,0.17473886934063382,0.1541840086203024,0.41121807774763436,0.05106524641745428,0.3,0.2,48.0,59.0,3,4,1.0,18,22,45,45,4.438095238095238,4.76984126984127,3.0
0007CDEEE2,7,False,2,False,0.3878159725940068,0.4391556995664851,0.45458912565081827,0.46205548360508575,0.11310473690273022,0.18,0.24324324324324326,129.0,120.0,5,5,0.9,26,26,45,45,5.694444444444445,5.771825396825396,4.0
0007CE0327,7,False,2,False,0.20856818750949532,0.6882631981378146,0.3570374166659618,0.44129580105100585,0.09145679587912245,0.2647058823529412,0.16071428571428573,89.0,150.0,5,5,0.5333333333333333,22,24,45,45,4.896031746031746,5.255952380952381,3.0
0007CA3A3A,8,False,2,False,0.41701342750889586,0.45711237355856554,0.4149681139721664,0.696510567558656,0.07541559962955145,0.10344827586206896,0.10227272727272728,242.0,294.0,4,3,0.5333333333333333,16,10,45,44,4.029761904761904,3.275,0.0
0007CB0942,8,False,2,False,0.30238723738242695,0.31487358580608976,0.2901755295598373,0.7209371570177866,0.05940112999156552,0.0625,0.20454545454545456,184.0,208.0,0,1,,0,4,1,45,1.1666666666666667,1.6468253968253967,0.0
0007CB30A6,8,True,2,False,0.2805384157143676,0.2273517210091234,0.277769302181487,0.6512575585440531,0.055975229602907635,0.11538461538461539,0.08035714285714286,164.0,149.0,1,1,1.0,3,3,45,44,1.7023809523809526,1.7277777777777779,0.0
0007CB486D,8,True,2,False,0.9375051201154794,0.668295736790043,0.8475615955541547,0.8008967492753616,0.14236740474876441,0.08108108108108109,0.11538461538461539,543.0,486.0,6,7,0.6666666666666666,21,25,45,44,5.4226190476190474,5.666666666666667,5.0
