Mouse_RFID,Group_ID,mutant,Timestamp_base1,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard,out persistance
0007CD765E,6,False,4,False,0.0,-0.0,8.234927300059707e-20,,0.01950629815510185,,,0.0,0.0,0,0,,0,0,3,3,1.0,1.0,0.0
0007CD86B3,6,False,4,False,1.0,0.3023731349849629,1.0,0.7490184870969514,0.2345198038214876,0.25925925925925924,0.1702127659574468,19.0,9.0,4,2,0.8333333333333334,13,8,40,42,4.158333333333334,4.110714285714286,2.0
0007CDAD6B,6,False,4,False,0.22094491232155117,0.06902969755648083,0.25726131960797494,1.0,0.061514326463379385,0.2,0.27586206896551724,3.0,2.0,1,1,,6,6,40,42,2.7333333333333334,2.6761904761904765,0.0
0007CDADED,6,False,4,False,0.07364830410718372,0.40703528163325625,0.08575377320265828,0.5417036992286112,0.03350897425786103,0.3333333333333333,0.47058823529411764,1.0,9.0,1,5,0.6,6,12,40,42,4.016666666666667,3.531746031746032,2.0
0007CDC395,6,True,4,False,0.34203749195058014,0.2812127697529309,0.48417481297403164,0.527197028988394,0.11788034321692986,0.4666666666666667,0.24242424242424243,7.0,5.0,3,2,1.0,9,9,40,42,3.4,4.110714285714286,2.0
0007CDC443,6,False,4,False,0.02997745820407926,0.034514848778240424,0.007957191593247107,0.7473932000863698,0.022671034612788722,0.2692307692307692,0.36363636363636365,1.0,1.0,1,1,1.0,4,6,40,42,2.2,2.727777777777778,1.0
0007CDE4F0,6,False,4,False,0.10362576231126297,0.06376497754310569,0.09371096479590542,0.6560356119913082,0.0366737107155479,0.35,0.42105263157894735,2.0,2.0,2,2,1.0,10,8,40,42,4.041666666666666,3.175,1.0
0007ABF555,7,True,4,False,0.13396524079999977,0.22972384350189873,0.12426332884998893,0.44476047215191866,0.04402913618826065,0.32142857142857145,0.20930232558139536,42.0,54.0,1,2,0.0,2,2,45,45,2.1190476190476186,1.8678571428571429,0.0
0007ACA781,7,False,4,False,0.2182299046319313,0.7097404634074779,0.23719968095264687,0.5507732930950172,0.06853800829245935,0.21951219512195122,0.24324324324324326,68.0,134.0,1,2,0.0,1,3,45,45,1.9833333333333332,2.058333333333333,0.0
0007CB2224,7,False,4,False,0.18661767407780963,0.4646123872661346,0.17966618780364035,0.5241473407517161,0.0514626652934944,0.34615384615384615,0.225,53.0,91.0,2,2,0.0,2,3,45,45,2.208333333333333,2.3345238095238092,0.0
0007CD38E5,7,False,4,True,0.4412120723041592,0.7635355958614813,0.5500292519267274,0.5306409476533468,0.11796478752434274,0.3103448275862069,0.1875,121.0,121.0,3,2,0.6666666666666666,9,5,45,45,3.2619047619047623,2.7523809523809524,1.0
0007CD72E3,7,False,4,True,0.985241095839684,0.8902847872230808,0.9335192573055204,0.4937460325025303,0.22550423301659103,0.0743801652892562,0.12,292.0,197.0,5,5,0.4666666666666667,10,12,45,45,3.821428571428571,4.3809523809523805,4.0
0007CD7FB2,7,True,4,False,0.18694396635525679,0.4959349723584434,0.1839138128179088,0.49364072246597446,0.05053854537244585,0.3333333333333333,0.23076923076923078,48.0,105.0,2,2,0.3333333333333333,2,5,45,45,2.083333333333333,2.6678571428571427,1.0
0007CD81D3,7,False,4,True,1.0,0.5964670226219818,1.0,0.5167580834688328,0.20120345663926353,0.12162162162162163,0.17647058823529413,248.0,130.0,5,4,0.6,11,10,45,45,3.9345238095238093,4.095238095238095,3.0
0007CDEAA7,7,False,4,False,0.09985848005925085,0.20837471488573314,0.13872379541150642,0.36824265889117963,0.03969548283180342,0.375,0.28125,27.0,36.0,3,3,0.3333333333333333,8,8,45,45,3.3666666666666667,3.328571428571429,2.0
0007CDEEE2,7,False,4,False,0.32182842097797937,0.3117414385162682,0.30495773530729886,0.5000860514490746,0.07011661953909822,0.3333333333333333,0.1956521739130435,78.0,66.0,3,3,0.5,7,10,45,45,3.0333333333333337,3.8333333333333335,2.0
0007CE0327,7,False,4,False,0.4572533326715249,1.0,0.5631806645765315,0.605754565133481,0.13094706530224076,0.17647058823529413,0.24324324324324326,142.0,185.0,3,3,0.5,8,10,45,45,3.1904761904761907,3.7666666666666666,2.0
0007CA3A3A,8,False,4,False,0.3831357555257817,0.6524080548724405,0.4872534383612827,0.5917079497019984,0.0838261943833402,0.08333333333333333,0.2903225806451613,101.0,152.0,1,3,0.5,3,8,38,43,2.3261904761904764,2.970238095238095,0.0
0007CB0942,8,False,4,False,0.50409807770797,0.4199879708337867,0.5141443171102561,0.5910905819360246,0.09115624972197424,0.1875,0.20930232558139536,135.0,98.0,3,1,0.3333333333333333,4,0,43,5,2.4083333333333337,2.4000000000000004,0.0
0007CB30A6,8,False,4,False,0.15876400653504688,0.19686933542435725,0.1805430800917044,0.3752140349899661,0.039274055726154326,0.32142857142857145,0.20454545454545456,37.0,40.0,0,0,,0,0,2,2,1.0,1.0,0.0
0007CB486D,8,True,4,False,0.9266801195060194,0.5540304375870426,0.9819330524787896,0.6436423656078257,0.1546078781925071,0.1875,0.25,225.0,142.0,4,4,0.7,10,6,38,43,4.09047619047619,3.083333333333333,3.0
0007CD5116,8,False,4,False,0.06259207755427204,0.06061144819788356,0.06856128199151074,0.37996394010622925,0.02526341464935064,0.225,0.28125,17.0,14.0,1,1,,0,2,43,5,1.5,2.4000000000000004,0.0
0007CD86B3,8,False,4,True,0.5432354902151514,0.9999999999999999,0.6796033641514725,0.5542846042584606,0.11305668609735525,0.15517241379310345,0.10465116279069768,145.0,217.0,2,5,0.8,4,14,38,43,3.0357142857142856,4.25,3.0
0007CDC91B,8,False,4,False,1.0,0.5508466449912988,0.9999999999999999,0.6265025889845,0.15224481005678947,0.225,0.09574468085106383,240.0,138.0,5,2,0.6666666666666667,13,4,38,43,3.916666666666666,2.8999999999999995,1.0
0007CDDBAF,8,False,4,True,0.7186622016084395,0.9536374124946505,0.8208921456324932,0.6577879316277271,0.13653037726220163,0.12857142857142856,0.2571428571428571,188.0,211.0,4,4,0.8,11,11,38,43,4.163095238095238,4.18095238095238,2.0
0007CDE223,8,False,4,False,0.7932724885179252,0.8162211480435815,0.84923862762468,0.5789272424874463,0.13934275574265134,0.15517241379310345,0.11842105263157894,196.0,194.0,3,3,1.0,10,10,38,43,3.961904761904762,3.842857142857143,2.0
0007CDEC0B,8,False,4,False,0.3444361457189229,0.6532063566253459,0.35724646266296844,0.6196758048734679,0.06469757816767578,0.3,0.17647058823529413,83.0,161.0,3,3,0.5,9,9,38,43,3.4857142857142858,3.5535714285714284,2.0
0007CA3A3A,10,False,4,False,0.5155354134542298,0.3091087115368362,0.5110766687198832,0.43386943025766106,0.10264324173914433,0.21428571428571427,0.125,91.0,98.0,4,5,0.2,4,6,45,45,2.9924603174603175,3.0674603174603168,1.0
0007CB0942,10,False,4,False,0.3230817958320835,0.2580856409614979,0.35935998694248933,0.4403853197169007,0.07515306138173028,0.20454545454545456,0.15,62.0,64.0,3,2,0.3333333333333333,7,4,45,45,3.082142857142857,2.528571428571428,0.0
0007CB2302,10,True,4,False,0.15253656839966703,0.15526233395653893,0.21015336156505557,0.4002604002289518,0.05573659580359381,0.2647058823529412,0.2647058823529412,40.0,49.0,1,1,,4,3,45,45,2.35,2.083333333333333,1.0
0007CB30A6,10,False,4,False,0.20686640942451376,0.15585054313798546,0.2946839301638122,0.4238609371081026,0.06512812576542956,0.1875,0.2727272727272727,47.0,41.0,1,2,1.0,4,5,45,45,2.65,2.5095238095238095,1.0
0007CB3713,10,False,4,False,0.22031767716836148,0.18192345763533233,0.2510918427127971,0.42621346720998454,0.06053837681415763,0.23684210526315788,0.20930232558139536,49.0,50.0,1,1,1.0,2,3,45,45,1.7833333333333334,2.0928571428571425,1.0
0007CB47A6,10,False,4,False,0.21767783273049432,0.3515205136950196,0.27744475220748405,0.49110479065435325,0.06316233667658103,0.2903225806451613,0.15,46.0,92.0,2,3,0.3,5,5,45,45,2.8880952380952376,2.573015873015873,2.0
0007CDDBAF,10,False,4,False,0.4597234778949191,1.0,0.8666129858095382,0.4770193512268707,0.19412317496811496,0.10227272727272728,0.14285714285714285,151.0,206.0,4,4,0.5,10,11,45,45,3.845238095238095,4.226984126984127,3.0
0007CDE223,10,False,4,True,1.0,0.28861613590246976,1.0,0.4542448004548564,0.1580684104515011,0.13043478260869565,0.2903225806451613,148.0,88.0,4,3,0.6666666666666666,9,8,45,45,3.6789682539682538,4.011111111111111,3.0
0007CDEC0B,10,False,4,True,0.5764887157607707,0.35610039585598713,0.690578926786052,0.4764454700032522,0.12471196829172147,0.2727272727272727,0.23076923076923078,108.0,76.0,4,3,0.5,8,8,45,45,3.3730158730158726,3.6595238095238094,2.0
0007CE0327,10,False,4,False,0.3947369258138681,0.25427420713007465,0.505067681890433,0.48658667756971025,0.10073470810802586,0.19148936170212766,0.23076923076923078,85.0,63.0,3,3,0.6666666666666666,7,9,45,45,3.291666666666667,4.011111111111111,2.0
0007CA3A72,11,True,4,False,0.18269888246693666,0.45560934246445556,0.2281141175875831,0.42624826860575243,0.059525679454462396,0.45,0.375,22.0,34.0,2,2,0.3333333333333333,2,2,45,42,2.2666666666666666,2.283333333333333,0.0
0007CB0B74,11,False,4,False,0.16964525139942566,0.30487002086198894,0.22208350746644923,0.39838359295195847,0.05581448932660517,0.45,0.42857142857142855,20.0,26.0,2,2,0.3333333333333333,1,2,45,42,2.0666666666666664,2.283333333333333,1.0
0007CB0DBC,11,True,4,False,0.5127132818641047,0.9361010638709694,0.6203520862554438,0.44470791245004804,0.12827551260071524,0.225,0.2727272727272727,61.0,56.0,3,2,0.3333333333333333,4,4,45,42,2.6833333333333336,3.0166666666666666,1.0
0007CB2407,11,True,4,False,0.11760806413100894,0.25407150827448954,0.14809875492011487,0.40344716370854566,0.04519972134484877,0.5294117647058824,0.36,15.0,21.0,0,1,,0,2,3,45,1.25,1.65,0.0
0007F2B3FF,11,False,4,False,0.3584112855197533,0.41466548733832065,0.456980457762986,0.42732697271471914,0.0888376028583534,0.45,0.36,39.0,28.0,3,1,0.3333333333333333,5,1,45,42,2.5000000000000004,2.15,1.0
0007F2B59E,11,False,4,True,0.5187574205930473,0.7149750972306871,0.5990919259643906,0.44116036062058667,0.12476383817167232,0.225,0.32142857142857145,60.0,49.0,2,2,0.3333333333333333,4,3,45,42,2.6333333333333333,2.2666666666666666,1.0
0007F2B8A2,11,True,4,False,0.5426426431502148,0.6306669348605087,0.5696606874938811,0.4670253677775022,0.11583619691052482,0.25,0.36,57.0,50.0,2,3,0.5,3,4,45,42,2.533333333333333,2.5761904761904764,0.0
0007F2B9FC,11,False,4,False,0.23487975508519635,0.6522337307240526,0.27394943341076466,0.4357246951514144,0.06992242629540124,0.42857142857142855,0.32142857142857145,29.0,48.0,2,3,0.3,3,5,45,42,2.6666666666666665,2.7761904761904765,1.0
0007F2E37E,11,False,4,True,1.0,0.7757735357685025,0.9999999999999999,0.5016150204147896,0.21140929195831834,0.2727272727272727,0.23076923076923078,106.0,76.0,3,3,0.3333333333333333,4,6,45,42,2.7666666666666666,3.392857142857143,1.0
0007F2ED4,11,False,4,False,0.36663623294703984,1.0,0.5081581163597513,0.4715265067060222,0.10041524107909823,0.36,0.375,42.0,63.0,3,3,0.3333333333333333,6,5,45,42,3.2,3.0095238095238095,2.0
0007CB0A48,12,False,4,True,0.48362763343718185,0.6881683772659304,0.7649665201763389,0.4559477470752616,0.14886049960576142,0.2647058823529412,0.47368421052631576,57.0,52.0,6,5,0.5238095238095238,16,17,45,45,4.091666666666667,4.619047619047619,3.0
0007CB0AD4,12,False,4,False,0.3340651334377505,1.0,0.535481883096499,0.4741085739346972,0.10145299393592094,0.4090909090909091,0.2727272727272727,37.0,70.0,4,6,0.5714285714285714,16,17,45,45,4.81547619047619,4.150396825396825,5.0
0007CB2ED2,12,False,4,True,1.0,0.6931400640876494,0.9999999999999999,0.4783212529823483,0.20539322683401162,0.3103448275862069,0.24324324324324326,96.0,82.0,8,8,0.42857142857142855,21,20,45,45,4.911111111111111,4.788888888888889,7.0
0007CB321B,12,False,4,False,0.14138618311319354,0.4971387586033801,0.1876784107056393,0.41371077049816696,0.04773471525145101,0.47368421052631576,0.391304347826087,15.0,36.0,2,4,0.6666666666666666,12,15,45,45,4.237301587301587,3.747222222222222,1.0
0007CB39C9,12,False,4,False,0.47368887407580723,0.18908445195448237,0.4980148868936684,0.4156534648880654,0.10322605394531385,0.375,0.45,44.0,22.0,4,3,0.4,12,11,45,45,3.433333333333333,3.546031746031746,1.0
0007CB464C,12,True,4,False,0.40558400191882343,0.37265522134935297,0.5321390287020777,0.4499583883220748,0.08399211118354556,0.391304347826087,0.36,33.0,34.0,3,2,1.0,16,12,45,45,4.2063492063492065,3.7595238095238095,2.0
0007F2B770,12,False,4,False,0.22044742316620825,0.2802227316798038,0.3420209303542648,0.40382956171836865,0.08754704055023933,0.42857142857142855,0.47368421052631576,27.0,25.0,4,3,0.6666666666666666,15,14,45,45,3.9178571428571427,4.36468253968254,2.0
0007F2B957,12,True,4,False,0.22998275997716894,0.41706521445582284,0.3382019057693945,0.4656436466502892,0.055589713442454836,0.42857142857142855,0.375,20.0,25.0,3,3,0.8333333333333334,16,15,45,45,4.367063492063492,4.122619047619048,1.0
0007F2BA9B,12,False,4,False,0.18723687648999737,0.2894214813976927,0.23777123235730802,0.38499697214427814,0.05987927822168854,0.5294117647058824,0.45,20.0,23.0,3,3,0.6,15,14,45,45,4.327380952380952,4.011904761904762,2.0
0007F2CA05,12,False,4,False,0.3900397446541246,0.276755900364114,0.5756567353472987,0.4223297080779169,0.10632436702961295,0.3,0.45,41.0,21.0,3,3,0.5,11,13,45,45,3.3551587301587302,3.824603174603175,1.0
0007CA3B1C,13,False,4,False,0.222142951249206,0.05103123249993915,0.5190637465745818,0.4504472304254079,0.0822639536040048,0.6,0.5294117647058824,7.0,3.0,3,2,0.8,11,6,45,45,3.3988095238095233,2.85,0.0
0007CB1E1F,13,False,4,False,0.5476199782161117,0.10823089910957949,1.0,0.4261156308694898,0.21204417354194122,0.45,0.5625,21.0,12.0,6,7,0.5,11,14,45,45,3.861111111111111,4.008333333333333,2.0
0007CB2183,13,True,4,False,0.07738024400291593,0.07954695373159078,0.2489717760312877,0.4884417531974747,0.06943602750768407,0.5,0.42857142857142855,6.0,3.0,4,1,0.7,9,5,45,45,2.9146825396825395,3.111111111111111,1.0
0007CB2277,13,True,4,False,0.21653252431053516,0.12321662682033731,0.44568442777710765,0.36616191863226855,0.11024918194128894,0.75,0.6,8.0,11.0,4,6,0.42857142857142855,11,11,45,45,4.229761904761904,3.4646825396825394,2.0
0007CB3D9B,13,False,4,False,0.028854888068243875,0.16977499754787548,0.2070141577403903,0.42829411218076097,0.047058305562268525,0.36,0.5294117647058824,3.0,10.0,2,4,0.8333333333333334,11,13,45,45,4.309523809523809,3.719444444444444,1.0
0007CB3F5E,13,False,4,False,0.03766037476633557,0.08479693980053836,0.3164661861654489,0.5240708244344348,0.062078101188156036,0.32142857142857145,0.47368421052631576,4.0,4.0,2,2,1.0,11,8,45,45,3.8166666666666664,2.884523809523809,1.0
0007CB6BC3,13,False,4,False,0.08657512232040618,1.0,0.5810481050119172,0.4245558635809596,0.13520566563578937,0.6428571428571429,0.32142857142857145,9.0,24.0,3,3,0.8333333333333334,12,10,45,45,4.1841269841269835,3.5928571428571425,2.0
0007F2945F,13,False,4,False,0.07395364795683694,0.2226620513157232,0.5162559146749125,0.44622789202065644,0.09157695732944825,0.42857142857142855,0.45,7.0,9.0,3,3,0.8,14,10,45,45,4.405952380952382,3.642857142857143,2.0
0007F2B8A6,13,True,4,False,0.3556780959578363,0.1680856964272142,0.6183492584000304,0.3946681223650195,0.09862686628340597,0.5,0.6428571428571429,8.0,8.0,4,4,0.6,14,12,45,45,4.532539682539682,3.9595238095238097,0.0
0007F2E455,13,True,4,False,1.0,0.03206858213532229,0.879623369737769,0.6476504037009846,0.09146076740601287,0.5,0.4090909090909091,14.0,3.0,3,2,1.0,10,5,45,45,3.4912698412698413,2.734126984126984,0.0
0007CB0CDD,14,False,4,False,0.008867120530949218,0.0006790185001911489,4.5095157054662306e-17,0.6090135532517476,0.037142540566056655,0.5,0.2647058823529412,2.0,9.0,2,3,0.3333333333333333,2,2,16,45,2.8166666666666664,2.3428571428571425,2.0
0007CB0F67,14,False,4,False,2.5107589449002702e-05,0.9999999999999999,0.3657402151513923,0.5382526029877773,0.10159918050692533,0.34615384615384615,0.06060606060606061,3.0,15.0,2,1,0.0,2,2,45,29,2.0,2.3666666666666667,1.0
0007CB48B4,14,False,4,False,0.00013397946063888923,0.0010081626214050487,0.0,0.4435312762504995,0.025523719827049395,0.2222222222222222,0.375,3.0,5.0,1,3,0.3333333333333333,2,3,16,45,2.533333333333333,2.2190476190476187,2.0
0007CB6DFA,14,True,4,False,6.630800398619206e-05,0.06941940424215955,1.503171901822077e-17,0.5839775128783239,0.019339032370598398,0.26666666666666666,0.2903225806451613,1.0,4.0,1,2,0.6666666666666666,2,3,16,45,2.4000000000000004,2.25,0.0
0007F29741,14,False,4,False,0.013763687877464709,0.06755999587039409,2.104440662550908e-16,0.521245412893879,0.03166766550685488,0.3076923076923077,0.375,4.0,3.0,2,3,0.4,3,4,16,45,2.883333333333333,2.742857142857143,1.0
0007F2B88A,14,False,4,False,1.5093656839503895e-18,1.196173451711469e-05,0.03559699051865877,0.5388960765918089,0.2031222735746986,0.18,0.125,1.0,1.0,1,1,1.0,0,1,45,29,1.45,1.7833333333333332,1.0
0007F2C687,14,False,4,False,0.0001794260177564047,0.00031760445787161994,0.006488574684797885,0.45404114431143383,0.20168555897455961,0.2,0.1,5.0,12.0,2,2,0.16666666666666666,2,3,45,29,2.2666666666666666,2.583333333333333,2.0
0007F2EEFA,14,False,4,False,0.004532817524962271,0.0672578080353966,0.0,0.6056297545154701,0.03098831844497514,0.4444444444444444,0.32142857142857145,3.0,2.0,2,1,1.0,4,1,16,45,2.8166666666666664,2.0,0.0
0007F2F26A,14,False,4,False,0.00043081447987448814,5.764945754870382e-18,0.1952887645655436,0.4321054536537376,0.22132032185258654,0.16981132075471697,0.16666666666666666,15.0,1.0,3,1,0.16666666666666666,4,0,45,29,2.4761904761904763,2.033333333333333,0.0
0007F2F283,14,True,4,False,1.0,3.206864391815291e-05,0.9999999999999999,0.2894578978951211,0.12761138837569536,0.12162162162162163,0.5,18.0,3.0,3,2,0.16666666666666666,3,3,45,29,2.4761904761904763,2.9499999999999997,2.0
0007CA3A72,15,True,4,False,0.0435394746919184,0.1933417068202833,0.0829007817725683,0.49069111485961703,0.03551793734326306,0.42857142857142855,0.375,2.0,8.0,1,3,0.8333333333333334,2,8,45,45,2.2666666666666666,3.0285714285714285,0.0
0007CB0B74,15,False,4,False,0.0017406189418966314,0.07082705763660212,0.004588205969285615,0.3518859768859702,0.019033506484022297,0.2903225806451613,0.5,1.0,6.0,1,1,0.0,0,2,45,45,1.5333333333333332,1.9,0.0
0007CB0DBC,15,True,4,True,0.24589869675879628,0.054260686482205195,0.7214498796650342,0.47504673749430315,0.16368635171487422,0.36,0.42857142857142855,24.0,12.0,4,3,0.4,8,4,45,45,3.220238095238095,2.8571428571428568,1.0
0007CB2407,15,True,4,False,1.0,0.10064368608920395,1.0,0.37916071149044284,0.1420282531921549,0.34615384615384615,0.45,33.0,20.0,4,4,0.6,8,8,45,45,3.5738095238095235,3.3809523809523805,0.0
0007F2B3FF,15,False,4,False,0.012469626032139853,0.04190140939250077,0.07681598236509832,0.45203737549393486,0.033217112221360076,0.36,0.5625,2.0,7.0,1,1,0.0,2,0,45,45,1.9,1.5333333333333332,0.0
0007F2B59E,15,False,4,False,0.15578866311430054,0.04811300732635677,0.7624206271029484,0.4044548128174299,0.14370384612554368,0.47368421052631576,0.28125,18.0,7.0,3,3,0.6666666666666667,7,5,45,45,3.1726190476190474,2.7904761904761903,1.0
0007F2B8A2,15,True,4,False,0.05775052305702702,0.12242251511351622,0.19312152546119057,0.44539536266733987,0.06277767169046737,0.42857142857142855,0.3,5.0,7.0,3,3,0.6,7,8,45,45,3.220238095238095,3.461904761904762,0.0
0007F2B9FC,15,False,4,False,0.253975056266932,0.24591696456343423,0.5646072821571527,0.3937492489056431,0.14803598100734117,0.47368421052631576,0.42857142857142855,17.0,19.0,4,3,0.6,8,8,45,45,3.239285714285714,3.8380952380952382,0.0
0007F2E37E,15,False,4,True,0.055936353989734164,0.1480122114844177,0.6172878409654069,0.511853010407522,0.12927195624309154,0.375,0.3103448275862069,16.0,15.0,3,3,0.5,5,8,45,45,2.8214285714285716,3.3714285714285714,0.0
0007F2E3D4,15,False,4,True,0.12595771750650098,1.0,0.6255085620668116,0.4260774947982229,0.1227273839778818,0.34615384615384615,0.34615384615384615,17.0,34.0,3,3,0.6666666666666666,7,9,45,45,3.2047619047619045,3.8380952380952382,1.0
0007CA3B1C,16,False,4,False,0.34435721414271914,0.37592768637987833,0.5543983287768147,0.4698122851537325,0.11402063113220957,0.3333333333333333,0.3,29.0,20.0,4,2,0.16666666666666666,8,5,45,45,3.0535714285714284,3.069047619047619,1.0
